sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,virus
10000,107,0.975,0.975,0.94,0.0488,0.0445765416817852,0.0530234583182148,0.524307954237362,0.749999999999999,0.97196261682243,0.962962962962963,0.947851505711319,VZV
10000,107,0.975,0.975,0.95,0.0456,0.0415105018383814,0.0496894981616186,0.525216331770083,0.749999999999999,0.97196261682243,0.962962962962963,0.947937002422984,VZV
10000,107,0.975,0.975,0.96,0.049,0.0447683408494298,0.0532316591505702,0.526127697645481,0.749999999999999,0.97196261682243,0.962962962962963,0.948022499134649,VZV
10000,107,0.975,0.975,0.97,0.051,0.0466873861342075,0.0553126138657925,0.527042066634237,0.749999999999999,0.97196261682243,0.962962962962963,0.948107995846314,VZV
10000,107,0.975,0.975,0.98,0.0497,0.0454397906653476,0.0539602093346524,0.527959453604542,0.749999999999999,0.97196261682243,0.962962962962963,0.948193492557979,VZV
10000,107,0.975,0.975,0.99,0.047,0.04285124527609,0.05114875472391,0.528879873522896,0.749999999999999,0.97196261682243,0.962962962962963,0.948278989269643,VZV
10000,107,0.975,0.975,1,0.0493,0.0450560761050221,0.0535439238949779,0.529803341454923,0.749999999999999,0.97196261682243,0.962962962962963,0.948364485981308,VZV
10000,107,0.975,0.975,0,0.0665,0.061615834580626,0.071384165419374,0.765460030165911,1.27450980392157,0.953271028037383,0.962962962962963,0.939814814814815,HHV6
10000,107,0.975,0.975,0.01,0.0691,0.0641282083631875,0.0740717916368125,0.764215914284469,1.27450980392157,0.953271028037383,0.962962962962963,0.939722741433022,HHV6
10000,107,0.975,0.975,0.02,0.0653,0.0604569930463276,0.0701430069536724,0.76297559337484,1.27450980392157,0.953271028037383,0.962962962962963,0.939630668051229,HHV6
10000,107,0.975,0.975,0.03,0.0642,0.0593951325097634,0.0690048674902366,0.761739050099554,1.27450980392157,0.953271028037383,0.962962962962963,0.939538594669436,HHV6
10000,107,0.975,0.975,0.04,0.0693,0.0643215533799298,0.0742784466200702,0.760506267226593,1.27450980392157,0.953271028037383,0.962962962962963,0.939446521287642,HHV6
10000,107,0.975,0.975,0.05,0.0683,0.0633549489404075,0.0732450510595925,0.759277227628587,1.27450980392157,0.953271028037383,0.962962962962963,0.939354447905849,HHV6
10000,107,0.975,0.975,0.06,0.0651,0.0602638979704119,0.0699361020295881,0.758051914282022,1.27450980392157,0.953271028037383,0.962962962962963,0.939262374524057,HHV6
10000,107,0.975,0.975,0.07,0.0648,0.0599742798537537,0.0696257201462463,0.756830310266444,1.27450980392157,0.953271028037383,0.962962962962963,0.939170301142263,HHV6
10000,107,0.975,0.975,0.08,0.0662,0.0613260809684541,0.0710739190315459,0.755612398763703,1.27450980392157,0.953271028037383,0.962962962962963,0.939078227760471,HHV6
10000,107,0.975,0.975,0.09,0.0626,0.057851329653528,0.067348670346472,0.754398163057155,1.27450980392157,0.953271028037383,0.962962962962963,0.938986154378678,HHV6
10000,107,0.975,0.975,0.1,0.0672,0.062292036933946,0.072107963066054,0.753187586530918,1.27450980392157,0.953271028037383,0.962962962962963,0.938894080996885,HHV6
10000,107,0.975,0.975,0.11,0.0587,0.0540920743757277,0.0633079256242723,0.751980652669098,1.27450980392157,0.953271028037383,0.962962962962963,0.938802007615091,HHV6
10000,107,0.975,0.975,0.12,0.0631,0.0583336746971053,0.0678663253028947,0.750777345055051,1.27450980392157,0.953271028037383,0.962962962962963,0.938709934233298,HHV6
10000,107,0.975,0.975,0.13,0.0718,0.0667393606886528,0.0768606393113473,0.749577647370634,1.27450980392157,0.953271028037383,0.962962962962963,0.938617860851505,HHV6
10000,107,0.975,0.975,0.14,0.0607,0.0560192129094185,0.0653807870905815,0.748381543395461,1.27450980392157,0.953271028037383,0.962962962962963,0.938525787469712,HHV6
10000,107,0.975,0.975,0.15,0.0647,0.0598777470422466,0.0695222529577534,0.747189017006179,1.27450980392157,0.953271028037383,0.962962962962963,0.938433714087919,HHV6
10000,107,0.975,0.975,0.16,0.0619,0.0571761916106244,0.0666238083893756,0.746000052175745,1.27450980392157,0.953271028037383,0.962962962962963,0.938341640706126,HHV6
10000,107,0.975,0.975,0.17,0.0614,0.056694055064794,0.066105944935206,0.744814632972704,1.27450980392157,0.953271028037383,0.962962962962963,0.938249567324333,HHV6
10000,107,0.975,0.975,0.18,0.0598,0.0551518183050713,0.0644481816949287,0.743632743560474,1.27450980392157,0.953271028037383,0.962962962962963,0.93815749394254,HHV6
10000,107,0.975,0.975,0.19,0.0616,0.0568868991124348,0.0663131008875652,0.742454368196654,1.27450980392157,0.953271028037383,0.962962962962963,0.938065420560747,HHV6
10000,107,0.975,0.975,0.2,0.0592,0.0545737202771609,0.0638262797228392,0.741279491232304,1.27450980392157,0.953271028037383,0.962962962962963,0.937973347178954,HHV6
10000,107,0.975,0.975,0.21,0.0603,0.0556336678344617,0.0649663321655383,0.740108097111274,1.27450980392157,0.953271028037383,0.962962962962963,0.937881273797161,HHV6
10000,107,0.975,0.975,0.22,0.0641,0.0592986195584887,0.0689013804415113,0.738940170369504,1.27450980392157,0.953271028037383,0.962962962962963,0.937789200415368,HHV6
10000,107,0.975,0.975,0.23,0.0597,0.0550554593929629,0.0643445406070371,0.737775695634352,1.27450980392157,0.953271028037383,0.962962962962963,0.937697127033575,HHV6
10000,107,0.975,0.975,0.24,0.0631,0.0583336746971053,0.0678663253028947,0.736614657623907,1.27450980392157,0.953271028037383,0.962962962962963,0.937605053651783,HHV6
10000,107,0.975,0.975,0.25,0.0586,0.053995756479164,0.063204243520836,0.735457041146328,1.27450980392157,0.953271028037383,0.962962962962963,0.937512980269989,HHV6
10000,107,0.975,0.975,0.26,0.0539,0.0494732470592546,0.0583267529407454,0.734302831099199,1.27450980392157,0.953271028037383,0.962962962962963,0.937420906888196,HHV6
10000,107,0.975,0.975,0.27,0.0567,0.0521664456425803,0.0612335543574197,0.733152012468829,1.27450980392157,0.953271028037383,0.962962962962963,0.937328833506403,HHV6
10000,107,0.975,0.975,0.28,0.0618,0.0570797572649958,0.0665202427350042,0.732004570329646,1.27450980392157,0.953271028037383,0.962962962962963,0.93723676012461,HHV6
10000,107,0.975,0.975,0.29,0.0626,0.057851329653528,0.067348670346472,0.730860489843525,1.27450980392157,0.953271028037383,0.962962962962963,0.937144686742817,HHV6
10000,107,0.975,0.975,0.3,0.0571,0.0525514470720242,0.0616485529279758,0.729719756259162,1.27450980392157,0.953271028037383,0.962962962962963,0.937052613361024,HHV6
10000,107,0.975,0.975,0.31,0.0587,0.0540920743757277,0.0633079256242723,0.728582354911425,1.27450980392157,0.953271028037383,0.962962962962963,0.936960539979231,HHV6
10000,107,0.975,0.975,0.32,0.0601,0.0554409170632248,0.0647590829367752,0.72744827122074,1.27450980392157,0.953271028037383,0.962962962962963,0.936868466597438,HHV6
10000,107,0.975,0.975,0.33,0.0557,0.0512042208065648,0.0601957791934352,0.726317490692464,1.27450980392157,0.953271028037383,0.962962962962963,0.936776393215645,HHV6
10000,107,0.975,0.975,0.34,0.057,0.0524551908059647,0.0615448091940353,0.725189998916267,1.27450980392157,0.953271028037383,0.962962962962963,0.936684319833852,HHV6
10000,107,0.975,0.975,0.35,0.0579,0.0533216376196067,0.0624783623803933,0.724065781565515,1.27450980392157,0.953271028037383,0.962962962962963,0.936592246452059,HHV6
10000,107,0.975,0.975,0.36,0.0586,0.053995756479164,0.063204243520836,0.722944824396663,1.27450980392157,0.953271028037383,0.962962962962963,0.936500173070266,HHV6
10000,107,0.975,0.975,0.37,0.0595,0.0548627526315204,0.0641372473684796,0.721827113248671,1.27450980392157,0.953271028037383,0.962962962962963,0.936408099688473,HHV6
10000,107,0.975,0.975,0.38,0.059,0.0543810506687623,0.0636189493312377,0.720712634042384,1.27450980392157,0.953271028037383,0.962962962962963,0.93631602630668,HHV6
10000,107,0.975,0.975,0.39,0.0575,0.0529365112691307,0.0620634887308694,0.719601372779952,1.27450980392157,0.953271028037383,0.962962962962963,0.936223952924887,HHV6
10000,107,0.975,0.975,0.4,0.0527,0.0483200267624635,0.0570799732375365,0.718493315544249,1.27450980392157,0.953271028037383,0.962962962962963,0.936131879543094,HHV6
10000,107,0.975,0.975,0.41,0.0552,0.0507232601069135,0.0596767398930865,0.717388448498281,1.27450980392157,0.953271028037383,0.962962962962963,0.936039806161301,HHV6
10000,107,0.975,0.975,0.42,0.0563,0.0517815076058473,0.0608184923941527,0.716286757884614,1.27450980392157,0.953271028037383,0.962962962962963,0.935947732779508,HHV6
10000,107,0.975,0.975,0.43,0.057,0.0524551908059647,0.0615448091940353,0.715188230024815,1.27450980392157,0.953271028037383,0.962962962962963,0.935855659397715,HHV6
10000,107,0.975,0.975,0.44,0.0556,0.0511080204998171,0.0600919795001829,0.714092851318857,1.27450980392157,0.953271028037383,0.962962962962963,0.935763586015922,HHV6
10000,107,0.975,0.975,0.45,0.0525,0.0481278843461004,0.0568721156538996,0.713000608244591,1.27450980392157,0.953271028037383,0.962962962962963,0.935671512634129,HHV6
10000,107,0.975,0.975,0.46,0.056,0.0514928460619777,0.0605071539380223,0.711911487357165,1.27450980392157,0.953271028037383,0.962962962962963,0.935579439252336,HHV6
10000,107,0.975,0.975,0.47,0.0503,0.0460155054753558,0.0545844945246442,0.710825475288493,1.27450980392157,0.953271028037383,0.962962962962963,0.935487365870543,HHV6
10000,107,0.975,0.975,0.48,0.0602,0.0555372906279485,0.0648627093720515,0.709742558746684,1.27450980392157,0.953271028037383,0.962962962962963,0.93539529248875,HHV6
10000,107,0.975,0.975,0.49,0.0529,0.048512186753084,0.057287813246916,0.708662724515516,1.27450980392157,0.953271028037383,0.962962962962963,0.935303219106957,HHV6
10000,107,0.975,0.975,0.5,0.0524,0.0480318197578942,0.0567681802421058,0.707585959453903,1.27450980392157,0.953271028037383,0.962962962962963,0.935211145725164,HHV6
10000,107,0.975,0.975,0.51,0.0517,0.0473594923352948,0.0560405076647052,0.706512250495347,1.27450980392157,0.953271028037383,0.962962962962963,0.935119072343371,HHV6
10000,107,0.975,0.975,0.52,0.0549,0.0504347329808476,0.0593652670191524,0.705441584647413,1.27450980392157,0.953271028037383,0.962962962962963,0.935026998961578,HHV6
10000,107,0.975,0.975,0.53,0.0546,0.0501462431740845,0.0590537568259155,0.704373948991215,1.27450980392157,0.953271028037383,0.962962962962963,0.934934925579785,HHV6
10000,107,0.975,0.975,0.54,0.0532,0.0488004594852841,0.0575995405147159,0.703309330680885,1.27450980392157,0.953271028037383,0.962962962962963,0.934842852197992,HHV6
10000,107,0.975,0.975,0.55,0.05,0.0457276267674345,0.0542723732325655,0.702247716943067,1.27450980392157,0.953271028037383,0.962962962962963,0.934750778816199,HHV6
10000,107,0.975,0.975,0.56,0.0571,0.0525514470720242,0.0616485529279758,0.7011890950764,1.27450980392157,0.953271028037383,0.962962962962963,0.934658705434406,HHV6
10000,107,0.975,0.975,0.57,0.053,0.0486082733093201,0.0573917266906799,0.700133452451006,1.27450980392157,0.953271028037383,0.962962962962963,0.934566632052613,HHV6
10000,107,0.975,0.975,0.58,0.0539,0.0494732470592546,0.0583267529407454,0.699080776508003,1.27450980392157,0.953271028037383,0.962962962962963,0.93447455867082,HHV6
10000,107,0.975,0.975,0.59,0.0535,0.049088771234506,0.057911228765494,0.698031054758994,1.27450980392157,0.953271028037383,0.962962962962963,0.934382485289027,HHV6
10000,107,0.975,0.975,0.6,0.0472,0.0430428637934574,0.0513571362065426,0.696984274785584,1.27450980392157,0.953271028037383,0.962962962962963,0.934290411907234,HHV6
10000,107,0.975,0.975,0.61,0.0542,0.049761648652617,0.058638351347383,0.695940424238881,1.27450980392157,0.953271028037383,0.962962962962963,0.934198338525441,HHV6
10000,107,0.975,0.975,0.62,0.0538,0.049377121691421,0.058222878308579,0.694899490839007,1.27450980392157,0.953271028037383,0.962962962962963,0.934106265143648,HHV6
10000,107,0.975,0.975,0.63,0.0521,0.0477436526167451,0.0564563473832549,0.693861462374632,1.27450980392157,0.953271028037383,0.962962962962963,0.934014191761855,HHV6
10000,107,0.975,0.975,0.64,0.0552,0.0507232601069135,0.0596767398930865,0.692826326702479,1.27450980392157,0.953271028037383,0.962962962962963,0.933922118380062,HHV6
10000,107,0.975,0.975,0.65,0.0514,0.0470714194836002,0.0557285805163998,0.691794071746871,1.27450980392157,0.953271028037383,0.962962962962963,0.933830044998269,HHV6
10000,107,0.975,0.975,0.66,0.0567,0.0521664456425803,0.0612335543574197,0.690764685499233,1.27450980392157,0.953271028037383,0.962962962962963,0.933737971616476,HHV6
10000,107,0.975,0.975,0.67,0.0552,0.0507232601069135,0.0596767398930865,0.689738156017661,1.27450980392157,0.953271028037383,0.962962962962963,0.933645898234683,HHV6
10000,107,0.975,0.975,0.68,0.052,0.0476476058177303,0.0563523941822697,0.688714471426428,1.27450980392157,0.953271028037383,0.962962962962963,0.93355382485289,HHV6
10000,107,0.975,0.975,0.69,0.0509,0.046591389271624,0.055208610728376,0.687693619915546,1.27450980392157,0.953271028037383,0.962962962962963,0.933461751471097,HHV6
10000,107,0.975,0.975,0.7,0.0534,0.0489926630020571,0.057807336997943,0.6866755897403,1.27450980392157,0.953271028037383,0.962962962962963,0.933369678089304,HHV6
10000,107,0.975,0.975,0.71,0.0529,0.048512186753084,0.057287813246916,0.685660369220809,1.27450980392157,0.953271028037383,0.962962962962963,0.933277604707511,HHV6
10000,107,0.975,0.975,0.72,0.0526,0.0482239533515879,0.0569760466484121,0.684647946741577,1.27450980392157,0.953271028037383,0.962962962962963,0.933185531325718,HHV6
10000,107,0.975,0.975,0.73,0.0532,0.0488004594852841,0.0575995405147159,0.683638310751035,1.27450980392157,0.953271028037383,0.962962962962963,0.933093457943925,HHV6
10000,107,0.975,0.975,0.74,0.047,0.04285124527609,0.05114875472391,0.682631449761127,1.27450980392157,0.953271028037383,0.962962962962963,0.933001384562132,HHV6
10000,107,0.975,0.975,0.75,0.0535,0.049088771234506,0.057911228765494,0.681627352346846,1.27450980392157,0.953271028037383,0.962962962962963,0.932909311180339,HHV6
10000,107,0.975,0.975,0.76,0.0514,0.0470714194836002,0.0557285805163998,0.68062600714583,1.27450980392157,0.953271028037383,0.962962962962963,0.932817237798546,HHV6
10000,107,0.975,0.975,0.77,0.0546,0.0501462431740845,0.0590537568259155,0.679627402857912,1.27450980392157,0.953271028037383,0.962962962962963,0.932725164416753,HHV6
10000,107,0.975,0.975,0.78,0.0529,0.048512186753084,0.057287813246916,0.678631528244703,1.27450980392157,0.953271028037383,0.962962962962963,0.93263309103496,HHV6
10000,107,0.975,0.975,0.79,0.0511,0.0467833875994447,0.0554166124005553,0.677638372129174,1.27450980392157,0.953271028037383,0.962962962962963,0.932541017653167,HHV6
10000,107,0.975,0.975,0.8,0.048,0.0438095421801178,0.0521904578198822,0.676647923395231,1.27450980392157,0.953271028037383,0.962962962962963,0.932448944271374,HHV6
10000,107,0.975,0.975,0.81,0.0513,0.0469754042868271,0.0556245957131729,0.675660170987305,1.27450980392157,0.953271028037383,0.962962962962963,0.932356870889581,HHV6
10000,107,0.975,0.975,0.82,0.0512,0.0468793936545568,0.0555206063454432,0.674675103909936,1.27450980392157,0.953271028037383,0.962962962962963,0.932264797507788,HHV6
10000,107,0.975,0.975,0.83,0.0474,0.0432345028654262,0.0515654971345738,0.673692711227372,1.27450980392157,0.953271028037383,0.962962962962963,0.932172724125995,HHV6
10000,107,0.975,0.975,0.84,0.0522,0.0478397038811817,0.0565602961188183,0.672712982063158,1.27450980392157,0.953271028037383,0.962962962962963,0.932080650744202,HHV6
10000,107,0.975,0.975,0.85,0.0531,0.048704364223926,0.057495635776074,0.671735905599741,1.27450980392157,0.953271028037383,0.962962962962963,0.931988577362409,HHV6
10000,107,0.975,0.975,0.86,0.0483,0.0440971297704582,0.0525028702295418,0.670761471078057,1.27450980392157,0.953271028037383,0.962962962962963,0.931896503980616,HHV6
10000,107,0.975,0.975,0.87,0.049,0.0447683408494298,0.0532316591505702,0.669789667797155,1.27450980392157,0.953271028037383,0.962962962962963,0.931804430598823,HHV6
10000,107,0.975,0.975,0.88,0.0504,0.0461114744501479,0.0546885255498521,0.668820485113801,1.27450980392157,0.953271028037383,0.962962962962963,0.93171235721703,HHV6
10000,107,0.975,0.975,0.89,0.0521,0.0477436526167451,0.0564563473832549,0.667853912442077,1.27450980392157,0.953271028037383,0.962962962962963,0.931620283835237,HHV6
10000,107,0.975,0.975,0.9,0.049,0.0447683408494298,0.0532316591505702,0.666889939253006,1.27450980392157,0.953271028037383,0.962962962962963,0.931528210453444,HHV6
10000,107,0.975,0.975,0.91,0.044,0.0399795222313634,0.0480204777686366,0.665928555074172,1.27450980392157,0.953271028037383,0.962962962962963,0.931436137071651,HHV6
10000,107,0.975,0.975,0.92,0.0527,0.0483200267624635,0.0570799732375365,0.664969749489333,1.27450980392157,0.953271028037383,0.962962962962963,0.931344063689858,HHV6
10000,107,0.975,0.975,0.93,0.0488,0.0445765416817852,0.0530234583182148,0.664013512138051,1.27450980392157,0.953271028037383,0.962962962962963,0.931251990308065,HHV6
10000,107,0.975,0.975,0.94,0.0463,0.0421807441470074,0.0504192558529926,0.663059832715312,1.27450980392157,0.953271028037383,0.962962962962963,0.931159916926272,HHV6
10000,107,0.975,0.975,0.95,0.0459,0.0417977164896379,0.0500022835103622,0.662108700971162,1.27450980392157,0.953271028037383,0.962962962962963,0.931067843544479,HHV6
10000,107,0.975,0.975,0.96,0.0514,0.0470714194836002,0.0557285805163998,0.661160106710342,1.27450980392157,0.953271028037383,0.962962962962963,0.930975770162686,HHV6
10000,107,0.975,0.975,0.97,0.0476,0.0434261623684729,0.0517738376315271,0.660214039791912,1.27450980392157,0.953271028037383,0.962962962962963,0.930883696780893,HHV6
10000,107,0.975,0.975,0.98,0.0486,0.0443847621155377,0.0528152378844623,0.659270490128904,1.27450980392157,0.953271028037383,0.962962962962963,0.9307916233991,HHV6
10000,107,0.975,0.975,0.99,0.0486,0.0443847621155377,0.0528152378844623,0.65832944768795,1.27450980392157,0.953271028037383,0.962962962962963,0.930699550017307,HHV6
10000,107,0.975,0.975,1,0.0474,0.0432345028654262,0.0515654971345738,0.657390902488942,1.27450980392157,0.953271028037383,0.962962962962963,0.930607476635514,HHV6
