sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,snp
10000,201,1,1,0.41,0.0553,0.0508194440592043,0.0597805559407957,0.936025419362844,0.892318736539842,0.156716417910448,0.142241379310345,0.148176145136387,TNF1
10000,201,1,1,0.42,0.0595,0.0548627526315204,0.0641372473684796,0.937099045532781,0.892318736539842,0.156716417910448,0.142241379310345,0.148320895522388,TNF1
10000,201,1,1,0.43,0.055,0.0505309045571595,0.0594690954428405,0.938173036709254,0.892318736539842,0.156716417910448,0.142241379310345,0.148465645908389,TNF1
10000,201,1,1,0.44,0.0577,0.0531290667131778,0.0622709332868222,0.939247393078434,0.892318736539842,0.156716417910448,0.142241379310345,0.14861039629439,TNF1
10000,201,1,1,0.45,0.0563,0.0517815076058473,0.0608184923941527,0.940322114826621,0.892318736539842,0.156716417910448,0.142241379310345,0.148755146680391,TNF1
10000,201,1,1,0.46,0.0607,0.0560192129094185,0.0653807870905815,0.941397202140239,0.892318736539842,0.156716417910448,0.142241379310345,0.148899897066392,TNF1
10000,201,1,1,0.47,0.0593,0.0546700606785468,0.0639299393214532,0.942472655205839,0.892318736539842,0.156716417910448,0.142241379310345,0.149044647452393,TNF1
10000,201,1,1,0.48,0.0579,0.0533216376196067,0.0624783623803933,0.9435484742101,0.892318736539842,0.156716417910448,0.142241379310345,0.149189397838394,TNF1
10000,201,1,1,0.49,0.0541,0.0496655105509702,0.0585344894490298,0.944624659339828,0.892318736539842,0.156716417910448,0.142241379310345,0.149334148224395,TNF1
10000,201,1,1,0.5,0.061,0.0563084095425669,0.0656915904574331,0.945701210781957,0.892318736539842,0.156716417910448,0.142241379310345,0.149478898610396,TNF1
10000,201,1,1,0.51,0.0516,0.0472634635203377,0.0559365364796623,0.946778128723545,0.892318736539842,0.156716417910448,0.142241379310345,0.149623648996397,TNF1
10000,201,1,1,0.52,0.0566,0.0520702051656744,0.0611297948343256,0.947855413351782,0.892318736539842,0.156716417910448,0.142241379310345,0.149768399382398,TNF1
10000,201,1,1,0.53,0.056,0.0514928460619777,0.0605071539380223,0.948933064853981,0.892318736539842,0.156716417910448,0.142241379310345,0.149913149768399,TNF1
10000,201,1,1,0.54,0.0585,0.0538994423648923,0.0631005576351078,0.950011083417586,0.892318736539842,0.156716417910448,0.142241379310345,0.1500579001544,TNF1
10000,201,1,1,0.55,0.0533,0.048896559081831,0.057703440918169,0.951089469230167,0.892318736539842,0.156716417910448,0.142241379310345,0.150202650540401,TNF1
10000,201,1,1,0.56,0.0538,0.049377121691421,0.058222878308579,0.952168222479421,0.892318736539842,0.156716417910448,0.142241379310345,0.150347400926402,TNF1
10000,201,1,1,0.57,0.0591,0.0544773836042756,0.0637226163957244,0.953247343353177,0.892318736539842,0.156716417910448,0.142241379310345,0.150492151312404,TNF1
10000,201,1,1,0.58,0.0542,0.049761648652617,0.058638351347383,0.954326832039387,0.892318736539842,0.156716417910448,0.142241379310345,0.150636901698405,TNF1
10000,201,1,1,0.59,0.0565,0.0519739686606321,0.0610260313393679,0.955406688726134,0.892318736539842,0.156716417910448,0.142241379310345,0.150781652084406,TNF1
10000,201,1,1,0.6,0.0558,0.051300425176015,0.060299574823985,0.956486913601628,0.892318736539842,0.156716417910448,0.142241379310345,0.150926402470407,TNF1
10000,201,1,1,0.61,0.057,0.0524551908059647,0.0615448091940353,0.957567506854209,0.892318736539842,0.156716417910448,0.142241379310345,0.151071152856408,TNF1
10000,201,1,1,0.62,0.0537,0.0492810005905122,0.0581189994094878,0.958648468672344,0.892318736539842,0.156716417910448,0.142241379310345,0.151215903242409,TNF1
10000,201,1,1,0.63,0.0527,0.0483200267624635,0.0570799732375365,0.959729799244629,0.892318736539842,0.156716417910448,0.142241379310345,0.15136065362841,TNF1
10000,201,1,1,0.64,0.0537,0.0492810005905122,0.0581189994094878,0.960811498759789,0.892318736539842,0.156716417910448,0.142241379310345,0.151505404014411,TNF1
10000,201,1,1,0.65,0.0511,0.0467833875994447,0.0554166124005553,0.961893567406677,0.892318736539842,0.156716417910448,0.142241379310345,0.151650154400412,TNF1
10000,201,1,1,0.66,0.0528,0.0484161045668895,0.0571838954331105,0.962976005374276,0.892318736539842,0.156716417910448,0.142241379310345,0.151794904786413,TNF1
10000,201,1,1,0.67,0.0576,0.0530327870536345,0.0621672129463655,0.964058812851697,0.892318736539842,0.156716417910448,0.142241379310345,0.151939655172414,TNF1
10000,201,1,1,0.68,0.0509,0.046591389271624,0.055208610728376,0.965141990028181,0.892318736539842,0.156716417910448,0.142241379310345,0.152084405558415,TNF1
10000,201,1,1,0.69,0.053,0.0486082733093201,0.0573917266906799,0.966225537093098,0.892318736539842,0.156716417910448,0.142241379310345,0.152229155944416,TNF1
10000,201,1,1,0.7,0.056,0.0514928460619777,0.0605071539380223,0.967309454235947,0.892318736539842,0.156716417910448,0.142241379310345,0.152373906330417,TNF1
10000,201,1,1,0.71,0.0522,0.0478397038811817,0.0565602961188183,0.968393741646356,0.892318736539842,0.156716417910448,0.142241379310345,0.152518656716418,TNF1
10000,201,1,1,0.72,0.0576,0.0530327870536345,0.0621672129463655,0.969478399514084,0.892318736539842,0.156716417910448,0.142241379310345,0.152663407102419,TNF1
10000,201,1,1,0.73,0.05,0.0457276267674345,0.0542723732325655,0.970563428029019,0.892318736539842,0.156716417910448,0.142241379310345,0.15280815748842,TNF1
10000,201,1,1,0.74,0.0541,0.0496655105509702,0.0585344894490298,0.971648827381178,0.892318736539842,0.156716417910448,0.142241379310345,0.152952907874421,TNF1
10000,201,1,1,0.75,0.0516,0.0472634635203377,0.0559365364796623,0.97273459776071,0.892318736539842,0.156716417910448,0.142241379310345,0.153097658260422,TNF1
10000,201,1,1,0.76,0.0527,0.0483200267624635,0.0570799732375365,0.973820739357892,0.892318736539842,0.156716417910448,0.142241379310345,0.153242408646423,TNF1
10000,201,1,1,0.77,0.0522,0.0478397038811817,0.0565602961188183,0.974907252363131,0.892318736539842,0.156716417910448,0.142241379310345,0.153387159032424,TNF1
10000,201,1,1,0.78,0.0551,0.0506270802693813,0.0595729197306187,0.975994136966966,0.892318736539842,0.156716417910448,0.142241379310345,0.153531909418425,TNF1
10000,201,1,1,0.79,0.0495,0.0452479237810448,0.0537520762189553,0.977081393360065,0.892318736539842,0.156716417910448,0.142241379310345,0.153676659804426,TNF1
10000,201,1,1,0.8,0.053,0.0486082733093201,0.0573917266906799,0.978169021733228,0.892318736539842,0.156716417910448,0.142241379310345,0.153821410190427,TNF1
10000,201,1,1,0.81,0.0554,0.0509156321157491,0.0598843678842509,0.979257022277382,0.892318736539842,0.156716417910448,0.142241379310345,0.153966160576428,TNF1
10000,201,1,1,0.82,0.047,0.04285124527609,0.05114875472391,0.98034539518359,0.892318736539842,0.156716417910448,0.142241379310345,0.154110910962429,TNF1
10000,201,1,1,0.83,0.0472,0.0430428637934574,0.0513571362065426,0.981434140643041,0.892318736539842,0.156716417910448,0.142241379310345,0.15425566134843,TNF1
10000,201,1,1,0.84,0.0472,0.0430428637934574,0.0513571362065426,0.982523258847057,0.892318736539842,0.156716417910448,0.142241379310345,0.154400411734431,TNF1
10000,201,1,1,0.85,0.0522,0.0478397038811817,0.0565602961188183,0.983612749987091,0.892318736539842,0.156716417910448,0.142241379310345,0.154545162120432,TNF1
10000,201,1,1,0.86,0.0543,0.0498577909767178,0.0587422090232822,0.984702614254728,0.892318736539842,0.156716417910448,0.142241379310345,0.154689912506433,TNF1
10000,201,1,1,0.87,0.0499,0.045631676648129,0.054168323351871,0.985792851841682,0.892318736539842,0.156716417910448,0.142241379310345,0.154834662892434,TNF1
10000,201,1,1,0.88,0.0473,0.0431386807678672,0.0514613192321328,0.986883462939801,0.892318736539842,0.156716417910448,0.142241379310345,0.154979413278435,TNF1
10000,201,1,1,0.89,0.0516,0.0472634635203377,0.0559365364796623,0.987974447741062,0.892318736539842,0.156716417910448,0.142241379310345,0.155124163664436,TNF1
10000,201,1,1,0.9,0.0501,0.0458235816206772,0.0543764183793228,0.989065806437575,0.892318736539842,0.156716417910448,0.142241379310345,0.155268914050437,TNF1
10000,201,1,1,0.91,0.052,0.0476476058177303,0.0563523941822697,0.99015753922158,0.892318736539842,0.156716417910448,0.142241379310345,0.155413664436439,TNF1
10000,201,1,1,0.92,0.0521,0.0477436526167451,0.0564563473832549,0.991249646285453,0.892318736539842,0.156716417910448,0.142241379310345,0.15555841482244,TNF1
10000,201,1,1,0.93,0.0537,0.0492810005905122,0.0581189994094878,0.992342127821698,0.892318736539842,0.156716417910448,0.142241379310345,0.155703165208441,TNF1
10000,201,1,1,0.94,0.0453,0.0412233357682468,0.0493766642317532,0.99343498402295,0.892318736539842,0.156716417910448,0.142241379310345,0.155847915594442,TNF1
10000,201,1,1,0.95,0.0501,0.0458235816206772,0.0543764183793228,0.994528215081981,0.892318736539842,0.156716417910448,0.142241379310345,0.155992665980443,TNF1
10000,201,1,1,0.96,0.0484,0.0441930022655904,0.0526069977344096,0.995621821191692,0.892318736539842,0.156716417910448,0.142241379310345,0.156137416366444,TNF1
10000,201,1,1,0.97,0.0517,0.0473594923352948,0.0560405076647052,0.996715802545117,0.892318736539842,0.156716417910448,0.142241379310345,0.156282166752445,TNF1
10000,201,1,1,0.98,0.0485,0.0442888797187993,0.0527111202812007,0.997810159335422,0.892318736539842,0.156716417910448,0.142241379310345,0.156426917138446,TNF1
10000,201,1,1,0.99,0.0483,0.0440971297704582,0.0525028702295418,0.998904891755905,0.892318736539842,0.156716417910448,0.142241379310345,0.156571667524447,TNF1
10000,201,1,1,1,0.0495,0.0452479237810448,0.0537520762189553,1,0.892318736539842,0.156716417910448,0.142241379310345,0.156716417910448,TNF1
10000,199,1,1,0,0.1007,0.0948008503622668,0.106599149637733,0.840193704600484,0.840193704600484,0.128140703517588,0.109913793103448,0.109913793103448,TNF2
10000,199,1,1,0.01,0.0969,0.091101012263792,0.102698987736208,0.841759363525718,0.840193704600484,0.128140703517588,0.109913793103448,0.11009606220759,TNF2
10000,199,1,1,0.02,0.1022,0.0962620350595055,0.108137964940495,0.84332566393527,0.840193704600484,0.128140703517588,0.109913793103448,0.110278331311731,TNF2
10000,199,1,1,0.03,0.0969,0.091101012263792,0.102698987736208,0.844892606223469,0.840193704600484,0.128140703517588,0.109913793103448,0.110460600415872,TNF2
10000,199,1,1,0.04,0.0974,0.0915876799050705,0.10321232009493,0.846460190784962,0.840193704600484,0.128140703517588,0.109913793103448,0.110642869520014,TNF2
10000,199,1,1,0.05,0.0941,0.0883765575251173,0.0998234424748827,0.848028418014722,0.840193704600484,0.128140703517588,0.109913793103448,0.110825138624155,TNF2
10000,199,1,1,0.06,0.0927,0.0870149053031714,0.0983850946968286,0.849597288308046,0.840193704600484,0.128140703517588,0.109913793103448,0.111007407728297,TNF2
10000,199,1,1,0.07,0.095,0.0892521096740283,0.100747890325972,0.851166802060554,0.840193704600484,0.128140703517588,0.109913793103448,0.111189676832438,TNF2
10000,199,1,1,0.08,0.09,0.0843899810079312,0.0956100189920688,0.852736959668192,0.840193704600484,0.128140703517588,0.109913793103448,0.111371945936579,TNF2
10000,199,1,1,0.09,0.091,0.0853620006897583,0.0966379993102418,0.854307761527231,0.840193704600484,0.128140703517588,0.109913793103448,0.111554215040721,TNF2
10000,199,1,1,0.1,0.0889,0.0833210009888205,0.0944789990111795,0.855879208034266,0.840193704600484,0.128140703517588,0.109913793103448,0.111736484144862,TNF2
10000,199,1,1,0.11,0.0894,0.0838068693644265,0.0949931306355735,0.857451299586217,0.840193704600484,0.128140703517588,0.109913793103448,0.111918753249004,TNF2
10000,199,1,1,0.12,0.0853,0.0798243429995585,0.0907756570004416,0.859024036580332,0.840193704600484,0.128140703517588,0.109913793103448,0.112101022353145,TNF2
10000,199,1,1,0.13,0.0959,0.0901278192936953,0.101672180706305,0.860597419414185,0.840193704600484,0.128140703517588,0.109913793103448,0.112283291457286,TNF2
10000,199,1,1,0.14,0.082,0.0766216303514438,0.0873783696485562,0.862171448485676,0.840193704600484,0.128140703517588,0.109913793103448,0.112465560561428,TNF2
10000,199,1,1,0.15,0.0903,0.0846815650997021,0.0959184349002979,0.86374612419303,0.840193704600484,0.128140703517588,0.109913793103448,0.112647829665569,TNF2
10000,199,1,1,0.16,0.086,0.0805040255621796,0.0914959744378204,0.865321446934803,0.840193704600484,0.128140703517588,0.109913793103448,0.112830098769711,TNF2
10000,199,1,1,0.17,0.0911,0.0854592140383745,0.0967407859616256,0.866897417109875,0.840193704600484,0.128140703517588,0.109913793103448,0.113012367873852,TNF2
10000,199,1,1,0.18,0.0832,0.0777859614212929,0.0886140385787071,0.868474035117458,0.840193704600484,0.128140703517588,0.109913793103448,0.113194636977993,TNF2
10000,199,1,1,0.19,0.0863,0.0807953515167385,0.0918046484832615,0.870051301357088,0.840193704600484,0.128140703517588,0.109913793103448,0.113376906082135,TNF2
10000,199,1,1,0.2,0.0825,0.0771067271597002,0.0878932728402998,0.871629216228632,0.840193704600484,0.128140703517588,0.109913793103448,0.113559175186276,TNF2
10000,199,1,1,0.21,0.0808,0.0754576409983427,0.0861423590016574,0.873207780132286,0.840193704600484,0.128140703517588,0.109913793103448,0.113741444290418,TNF2
10000,199,1,1,0.22,0.0761,0.0709021087069417,0.0812978912930583,0.874786993468574,0.840193704600484,0.128140703517588,0.109913793103448,0.113923713394559,TNF2
10000,199,1,1,0.23,0.083,0.0775918828003955,0.0884081171996045,0.876366856638351,0.840193704600484,0.128140703517588,0.109913793103448,0.1141059824987,TNF2
10000,199,1,1,0.24,0.0798,0.0744879159161209,0.0851120840838791,0.877947370042801,0.840193704600484,0.128140703517588,0.109913793103448,0.114288251602842,TNF2
10000,199,1,1,0.25,0.0799,0.0745848774108211,0.085215122589179,0.879528534083439,0.840193704600484,0.128140703517588,0.109913793103448,0.114470520706983,TNF2
10000,199,1,1,0.26,0.0845,0.0790476979213453,0.0899523020786547,0.88111034916211,0.840193704600484,0.128140703517588,0.109913793103448,0.114652789811125,TNF2
10000,199,1,1,0.27,0.0789,0.0736153738022047,0.0841846261977953,0.882692815680991,0.840193704600484,0.128140703517588,0.109913793103448,0.114835058915266,TNF2
10000,199,1,1,0.28,0.0765,0.071289594206086,0.081710405793914,0.884275934042589,0.840193704600484,0.128140703517588,0.109913793103448,0.115017328019407,TNF2
10000,199,1,1,0.29,0.0771,0.0718709006573733,0.0823290993426267,0.885859704649743,0.840193704600484,0.128140703517588,0.109913793103448,0.115199597123549,TNF2
10000,199,1,1,0.3,0.075,0.0698367413807599,0.0801632586192401,0.887444127905624,0.840193704600484,0.128140703517588,0.109913793103448,0.11538186622769,TNF2
10000,199,1,1,0.31,0.0763,0.0710958462179769,0.0815041537820231,0.889029204213737,0.840193704600484,0.128140703517588,0.109913793103448,0.115564135331832,TNF2
10000,199,1,1,0.32,0.0776,0.0723553937471562,0.0828446062528438,0.890614933977918,0.840193704600484,0.128140703517588,0.109913793103448,0.115746404435973,TNF2
10000,199,1,1,0.33,0.0697,0.0647082792685939,0.0746917207314061,0.892201317602336,0.840193704600484,0.128140703517588,0.109913793103448,0.115928673540114,TNF2
10000,199,1,1,0.34,0.0749,0.0697399057999317,0.0800600942000683,0.893788355491493,0.840193704600484,0.128140703517588,0.109913793103448,0.116110942644256,TNF2
10000,199,1,1,0.35,0.0699,0.064901660045295,0.074898339954705,0.895376048050227,0.840193704600484,0.128140703517588,0.109913793103448,0.116293211748397,TNF2
10000,199,1,1,0.36,0.0658,0.0609397874904396,0.0706602125095604,0.896964395683707,0.840193704600484,0.128140703517588,0.109913793103448,0.116475480852539,TNF2
10000,199,1,1,0.37,0.0699,0.064901660045295,0.074898339954705,0.89855339879744,0.840193704600484,0.128140703517588,0.109913793103448,0.11665774995668,TNF2
10000,199,1,1,0.38,0.0715,0.0664491280828248,0.0765508719171752,0.900143057797263,0.840193704600484,0.128140703517588,0.109913793103448,0.116840019060821,TNF2
10000,199,1,1,0.39,0.0666,0.061712425463965,0.071487574536035,0.901733373089353,0.840193704600484,0.128140703517588,0.109913793103448,0.117022288164963,TNF2
10000,199,1,1,0.4,0.0681,0.0631616644907381,0.0730383355092619,0.90332434508022,0.840193704600484,0.128140703517588,0.109913793103448,0.117204557269104,TNF2
10000,199,1,1,0.41,0.07,0.0649983548710743,0.0750016451289258,0.904915974176709,0.840193704600484,0.128140703517588,0.109913793103448,0.117386826373246,TNF2
10000,199,1,1,0.42,0.0714,0.0663523896035845,0.0764476103964155,0.906508260786003,0.840193704600484,0.128140703517588,0.109913793103448,0.117569095477387,TNF2
10000,199,1,1,0.43,0.0681,0.0631616644907381,0.0730383355092619,0.90810120531562,0.840193704600484,0.128140703517588,0.109913793103448,0.117751364581528,TNF2
10000,199,1,1,0.44,0.0662,0.0613260809684541,0.0710739190315459,0.909694808173417,0.840193704600484,0.128140703517588,0.109913793103448,0.11793363368567,TNF2
10000,199,1,1,0.45,0.064,0.0592021099424877,0.0687978900575123,0.911289069767585,0.840193704600484,0.128140703517588,0.109913793103448,0.118115902789811,TNF2
10000,199,1,1,0.46,0.0625,0.0577548709568535,0.0672451290431465,0.912883990506655,0.840193704600484,0.128140703517588,0.109913793103448,0.118298171893953,TNF2
10000,199,1,1,0.47,0.0594,0.0547664047995991,0.0640335952004009,0.914479570799495,0.840193704600484,0.128140703517588,0.109913793103448,0.118480440998094,TNF2
10000,199,1,1,0.48,0.0609,0.0562120070789108,0.0655879929210893,0.916075811055312,0.840193704600484,0.128140703517588,0.109913793103448,0.118662710102235,TNF2
10000,199,1,1,0.49,0.0632,0.0584301539644256,0.0679698460355745,0.91767271168365,0.840193704600484,0.128140703517588,0.109913793103448,0.118844979206377,TNF2
10000,199,1,1,0.5,0.0636,0.0588161049773325,0.0683838950226675,0.919270273094394,0.840193704600484,0.128140703517588,0.109913793103448,0.119027248310518,TNF2
10000,199,1,1,0.51,0.063,0.0582371988391917,0.0677628011608083,0.920868495697766,0.840193704600484,0.128140703517588,0.109913793103448,0.119209517414659,TNF2
10000,199,1,1,0.52,0.0662,0.0613260809684541,0.0710739190315459,0.922467379904329,0.840193704600484,0.128140703517588,0.109913793103448,0.119391786518801,TNF2
10000,199,1,1,0.53,0.0633,0.0585266366336084,0.0680733633663916,0.924066926124986,0.840193704600484,0.128140703517588,0.109913793103448,0.119574055622942,TNF2
10000,199,1,1,0.54,0.0602,0.0555372906279485,0.0648627093720515,0.92566713477098,0.840193704600484,0.128140703517588,0.109913793103448,0.119756324727084,TNF2
10000,199,1,1,0.55,0.0607,0.0560192129094185,0.0653807870905815,0.927268006253896,0.840193704600484,0.128140703517588,0.109913793103448,0.119938593831225,TNF2
10000,199,1,1,0.56,0.0578,0.0532253502383064,0.0623746497616936,0.928869540985657,0.840193704600484,0.128140703517588,0.109913793103448,0.120120862935367,TNF2
10000,199,1,1,0.57,0.0638,0.0590091007454725,0.0685908992545275,0.93047173937853,0.840193704600484,0.128140703517588,0.109913793103448,0.120303132039508,TNF2
10000,199,1,1,0.58,0.0602,0.0555372906279485,0.0648627093720515,0.932074601845123,0.840193704600484,0.128140703517588,0.109913793103448,0.120485401143649,TNF2
10000,199,1,1,0.59,0.0634,0.0586231226971392,0.0681768773028608,0.933678128798386,0.840193704600484,0.128140703517588,0.109913793103448,0.120667670247791,TNF2
10000,199,1,1,0.6,0.0607,0.0560192129094185,0.0653807870905815,0.935282320651612,0.840193704600484,0.128140703517588,0.109913793103448,0.120849939351932,TNF2
10000,199,1,1,0.61,0.0573,0.0527439713632619,0.0618560286367381,0.936887177818435,0.840193704600484,0.128140703517588,0.109913793103448,0.121032208456073,TNF2
10000,199,1,1,0.62,0.0557,0.0512042208065648,0.0601957791934352,0.938492700712836,0.840193704600484,0.128140703517588,0.109913793103448,0.121214477560215,TNF2
10000,199,1,1,0.63,0.0578,0.0532253502383064,0.0623746497616936,0.940098889749135,0.840193704600484,0.128140703517588,0.109913793103448,0.121396746664356,TNF2
10000,199,1,1,0.64,0.0563,0.0517815076058473,0.0608184923941527,0.941705745341998,0.840193704600484,0.128140703517588,0.109913793103448,0.121579015768498,TNF2
10000,199,1,1,0.65,0.0565,0.0519739686606321,0.0610260313393679,0.943313267906436,0.840193704600484,0.128140703517588,0.109913793103448,0.121761284872639,TNF2
10000,199,1,1,0.66,0.0582,0.0536105228070036,0.0627894771929964,0.944921457857803,0.840193704600484,0.128140703517588,0.109913793103448,0.12194355397678,TNF2
10000,199,1,1,0.67,0.0534,0.0489926630020571,0.057807336997943,0.9465303156118,0.840193704600484,0.128140703517588,0.109913793103448,0.122125823080922,TNF2
10000,199,1,1,0.68,0.0523,0.0479357595989192,0.0566642404010808,0.948139841584471,0.840193704600484,0.128140703517588,0.109913793103448,0.122308092185063,TNF2
10000,199,1,1,0.69,0.0591,0.0544773836042756,0.0637226163957244,0.949750036192207,0.840193704600484,0.128140703517588,0.109913793103448,0.122490361289205,TNF2
10000,199,1,1,0.7,0.061,0.0563084095425669,0.0656915904574331,0.951360899851745,0.840193704600484,0.128140703517588,0.109913793103448,0.122672630393346,TNF2
10000,199,1,1,0.71,0.0523,0.0479357595989192,0.0566642404010808,0.952972432980167,0.840193704600484,0.128140703517588,0.109913793103448,0.122854899497487,TNF2
10000,199,1,1,0.72,0.0582,0.0536105228070036,0.0627894771929964,0.954584635994904,0.840193704600484,0.128140703517588,0.109913793103448,0.123037168601629,TNF2
10000,199,1,1,0.73,0.0552,0.0507232601069135,0.0596767398930865,0.956197509313733,0.840193704600484,0.128140703517588,0.109913793103448,0.12321943770577,TNF2
10000,199,1,1,0.74,0.0534,0.0489926630020571,0.057807336997943,0.957811053354778,0.840193704600484,0.128140703517588,0.109913793103448,0.123401706809912,TNF2
10000,199,1,1,0.75,0.0531,0.048704364223926,0.057495635776074,0.959425268536511,0.840193704600484,0.128140703517588,0.109913793103448,0.123583975914053,TNF2
10000,199,1,1,0.76,0.0528,0.0484161045668895,0.0571838954331105,0.961040155277753,0.840193704600484,0.128140703517588,0.109913793103448,0.123766245018194,TNF2
10000,199,1,1,0.77,0.0505,0.0462074481055885,0.0547925518944115,0.962655713997673,0.840193704600484,0.128140703517588,0.109913793103448,0.123948514122336,TNF2
10000,199,1,1,0.78,0.0534,0.0489926630020571,0.057807336997943,0.964271945115788,0.840193704600484,0.128140703517588,0.109913793103448,0.124130783226477,TNF2
10000,199,1,1,0.79,0.0542,0.049761648652617,0.058638351347383,0.965888849051967,0.840193704600484,0.128140703517588,0.109913793103448,0.124313052330619,TNF2
10000,199,1,1,0.8,0.0538,0.049377121691421,0.058222878308579,0.967506426226426,0.840193704600484,0.128140703517588,0.109913793103448,0.12449532143476,TNF2
10000,199,1,1,0.81,0.0522,0.0478397038811817,0.0565602961188183,0.969124677059731,0.840193704600484,0.128140703517588,0.109913793103448,0.124677590538901,TNF2
10000,199,1,1,0.82,0.0539,0.0494732470592546,0.0583267529407454,0.970743601972801,0.840193704600484,0.128140703517588,0.109913793103448,0.124859859643043,TNF2
10000,199,1,1,0.83,0.0527,0.0483200267624635,0.0570799732375365,0.972363201386903,0.840193704600484,0.128140703517588,0.109913793103448,0.125042128747184,TNF2
10000,199,1,1,0.84,0.0525,0.0481278843461004,0.0568721156538996,0.973983475723655,0.840193704600484,0.128140703517588,0.109913793103448,0.125224397851326,TNF2
10000,199,1,1,0.85,0.0524,0.0480318197578942,0.0567681802421058,0.97560442540503,0.840193704600484,0.128140703517588,0.109913793103448,0.125406666955467,TNF2
10000,199,1,1,0.86,0.0469,0.0427554437643392,0.0510445562356608,0.977226050853348,0.840193704600484,0.128140703517588,0.109913793103448,0.125588936059608,TNF2
10000,199,1,1,0.87,0.0551,0.0506270802693813,0.0595729197306187,0.978848352491285,0.840193704600484,0.128140703517588,0.109913793103448,0.12577120516375,TNF2
10000,199,1,1,0.88,0.0513,0.0469754042868271,0.0556245957131729,0.980471330741869,0.840193704600484,0.128140703517588,0.109913793103448,0.125953474267891,TNF2
10000,199,1,1,0.89,0.0523,0.0479357595989192,0.0566642404010808,0.982094986028477,0.840193704600484,0.128140703517588,0.109913793103448,0.126135743372033,TNF2
10000,199,1,1,0.9,0.0517,0.0473594923352948,0.0560405076647052,0.983719318774846,0.840193704600484,0.128140703517588,0.109913793103448,0.126318012476174,TNF2
10000,199,1,1,0.91,0.0488,0.0445765416817852,0.0530234583182148,0.985344329405061,0.840193704600484,0.128140703517588,0.109913793103448,0.126500281580315,TNF2
10000,199,1,1,0.92,0.0534,0.0489926630020571,0.057807336997943,0.986970018343564,0.840193704600484,0.128140703517588,0.109913793103448,0.126682550684457,TNF2
10000,199,1,1,0.93,0.0538,0.049377121691421,0.058222878308579,0.988596386015149,0.840193704600484,0.128140703517588,0.109913793103448,0.126864819788598,TNF2
10000,199,1,1,0.94,0.0504,0.0461114744501479,0.0546885255498521,0.990223432844968,0.840193704600484,0.128140703517588,0.109913793103448,0.12704708889274,TNF2
10000,199,1,1,0.95,0.0533,0.048896559081831,0.057703440918169,0.991851159258526,0.840193704600484,0.128140703517588,0.109913793103448,0.127229357996881,TNF2
10000,199,1,1,0.96,0.0489,0.0446724388225687,0.0531275611774313,0.993479565681684,0.840193704600484,0.128140703517588,0.109913793103448,0.127411627101022,TNF2
10000,199,1,1,0.97,0.0512,0.0468793936545568,0.0555206063454432,0.995108652540659,0.840193704600484,0.128140703517588,0.109913793103448,0.127593896205164,TNF2
10000,199,1,1,0.98,0.049,0.0447683408494298,0.0532316591505702,0.996738420262024,0.840193704600484,0.128140703517588,0.109913793103448,0.127776165309305,TNF2
10000,199,1,1,0.99,0.0544,0.0499539375122817,0.0588460624877183,0.998368869272709,0.840193704600484,0.128140703517588,0.109913793103448,0.127958434413447,TNF2
10000,199,1,1,1,0.0476,0.0434261623684729,0.0517738376315271,1,0.840193704600484,0.128140703517588,0.109913793103448,0.128140703517588,TNF2
