sim,sample_size,sensitivity,specificity,misrate,p_chisq,p_fisher,overall_or,or_t,theta0,theta1_true,theta1
10000,1000,1,1,0.17,1,1,2.52995391705069,3,0.25,0.5,0.4575
10000,1000,1,1,0.18,1,1,2.5045871559633,3,0.25,0.5,0.455
10000,1000,1,1,0.19,1,1,2.47945205479452,3,0.25,0.5,0.4525
10000,1000,1,1,0.2,1,1,2.45454545454545,3,0.25,0.5,0.45
10000,1000,1,1,0.21,1,1,2.42986425339367,3,0.25,0.5,0.4475
10000,1000,1,1,0.22,1,1,2.40540540540541,3,0.25,0.5,0.445
10000,1000,1,1,0.23,1,1,2.38116591928251,3,0.25,0.5,0.4425
10000,1000,1,1,0.24,1,1,2.35714285714286,3,0.25,0.5,0.44
10000,1000,1,1,0.25,1,1,2.33333333333333,3,0.25,0.5,0.4375
10000,1000,1,1,0.26,1,1,2.30973451327434,3,0.25,0.5,0.435
10000,1000,1,1,0.27,1,1,2.2863436123348,3,0.25,0.5,0.4325
10000,1000,1,1,0.28,1,1,2.26315789473684,3,0.25,0.5,0.43
10000,1000,1,1,0.29,1,1,2.24017467248908,3,0.25,0.5,0.4275
10000,1000,1,1,0.3,1,1,2.21739130434783,3,0.25,0.5,0.425
10000,1000,1,1,0.31,1,1,2.19480519480519,3,0.25,0.5,0.4225
10000,1000,1,1,0.32,1,1,2.17241379310345,3,0.25,0.5,0.42
10000,1000,1,1,0.33,1,1,2.15021459227468,3,0.25,0.5,0.4175
10000,1000,1,1,0.34,1,1,2.12820512820513,3,0.25,0.5,0.415
10000,1000,1,1,0.35,1,1,2.1063829787234,3,0.25,0.5,0.4125
10000,1000,1,1,0.36,1,1,2.08474576271186,3,0.25,0.5,0.41
10000,1000,1,1,0.37,1,1,2.06329113924051,3,0.25,0.5,0.4075
10000,1000,1,1,0.38,1,1,2.04201680672269,3,0.25,0.5,0.405
10000,1000,1,1,0.39,1,1,2.02092050209205,3,0.25,0.5,0.4025
10000,1000,1,1,0.4,1,1,2,3,0.25,0.5,0.4
10000,1000,1,1,0.41,1,1,1.97925311203319,3,0.25,0.5,0.3975
10000,1000,1,1,0.42,1,1,1.95867768595041,3,0.25,0.5,0.395
10000,1000,1,1,0.43,1,1,1.93827160493827,3,0.25,0.5,0.3925
10000,1000,1,1,0.44,1,1,1.91803278688525,3,0.25,0.5,0.39
10000,1000,1,1,0.45,1,1,1.89795918367347,3,0.25,0.5,0.3875
10000,1000,1,1,0.46,1,1,1.87804878048781,3,0.25,0.5,0.385
10000,1000,1,1,0.47,1,1,1.8582995951417,3,0.25,0.5,0.3825
10000,1000,1,1,0.48,1,1,1.83870967741936,3,0.25,0.5,0.38
10000,1000,1,1,0.49,1,1,1.81927710843374,3,0.25,0.5,0.3775
10000,1000,1,1,0.5,0.9999,0.9999,1.8,3,0.25,0.5,0.375
10000,1000,1,1,0.51,1,1,1.7808764940239,3,0.25,0.5,0.3725
10000,1000,1,1,0.52,0.9999,0.9999,1.76190476190476,3,0.25,0.5,0.37
10000,1000,1,1,0.53,0.9998,0.9998,1.74308300395257,3,0.25,0.5,0.3675
10000,1000,1,1,0.54,0.9998,0.9998,1.7244094488189,3,0.25,0.5,0.365
10000,1000,1,1,0.55,0.9998,0.9998,1.70588235294118,3,0.25,0.5,0.3625
10000,1000,1,1,0.56,0.9995,0.9995,1.6875,3,0.25,0.5,0.36
10000,1000,1,1,0.57,0.9994,0.9994,1.66926070038911,3,0.25,0.5,0.3575
10000,1000,1,1,0.58,0.9989,0.9989,1.65116279069767,3,0.25,0.5,0.355
10000,1000,1,1,0.59,0.9984,0.9984,1.63320463320463,3,0.25,0.5,0.3525
10000,1000,1,1,0.6,0.998,0.998,1.61538461538462,3,0.25,0.5,0.35
10000,1000,1,1,0.61,0.9972,0.9972,1.59770114942529,3,0.25,0.5,0.3475
10000,1000,1,1,0.62,0.9962,0.9962,1.58015267175573,3,0.25,0.5,0.345
10000,1000,1,1,0.63,0.995,0.995,1.56273764258555,3,0.25,0.5,0.3425
10000,1000,1,1,0.64,0.9916,0.9916,1.54545454545455,3,0.25,0.5,0.34
10000,1000,1,1,0.65,0.989,0.989,1.52830188679245,3,0.25,0.5,0.3375
10000,1000,1,1,0.66,0.9858,0.9858,1.51127819548872,3,0.25,0.5,0.335
10000,1000,1,1,0.67,0.9832,0.9832,1.49438202247191,3,0.25,0.5,0.3325
10000,1000,1,1,0.68,0.9738,0.9739,1.47761194029851,3,0.25,0.5,0.33
10000,1000,1,1,0.69,0.9639,0.964,1.46096654275093,3,0.25,0.5,0.3275
10000,1000,1,1,0.7,0.9592,0.9594,1.44444444444444,3,0.25,0.5,0.325
10000,1000,1,1,0.71,0.9474,0.9475,1.4280442804428,3,0.25,0.5,0.3225
10000,1000,1,1,0.72,0.9269,0.9269,1.41176470588235,3,0.25,0.5,0.32
10000,1000,1,1,0.73,0.9097,0.9099,1.3956043956044,3,0.25,0.5,0.3175
10000,1000,1,1,0.74,0.8918,0.892,1.37956204379562,3,0.25,0.5,0.315
10000,1000,1,1,0.75,0.8641,0.8643,1.36363636363636,3,0.25,0.5,0.3125
10000,1000,1,1,0.76,0.8366,0.8373,1.34782608695652,3,0.25,0.5,0.31
10000,1000,1,1,0.77,0.8082,0.8085,1.33212996389892,3,0.25,0.5,0.3075
10000,1000,1,1,0.78,0.7658,0.766,1.31654676258993,3,0.25,0.5,0.305
10000,1000,1,1,0.79,0.7303,0.7311,1.3010752688172,3,0.25,0.5,0.3025
10000,1000,1,1,0.8,0.6978,0.6987,1.28571428571429,3,0.25,0.5,0.3
10000,1000,1,1,0.81,0.6443,0.6453,1.27046263345196,3,0.25,0.5,0.2975
10000,1000,1,1,0.82,0.5972,0.5984,1.25531914893617,3,0.25,0.5,0.295
10000,1000,1,1,0.83,0.5552,0.5558,1.24028268551237,3,0.25,0.5,0.2925
10000,1000,1,1,0.84,0.5038,0.5043,1.22535211267606,3,0.25,0.5,0.29
10000,1000,1,1,0.85,0.4547,0.4555,1.21052631578947,3,0.25,0.5,0.2875
10000,1000,1,1,0.86,0.3987,0.3992,1.1958041958042,3,0.25,0.5,0.285
10000,1000,1,1,0.87,0.3619,0.3627,1.18118466898955,3,0.25,0.5,0.2825
10000,1000,1,1,0.88,0.3142,0.3147,1.16666666666667,3,0.25,0.5,0.28
10000,1000,1,1,0.89,0.2626,0.2627,1.1522491349481,3,0.25,0.5,0.2775
10000,1000,1,1,0.9,0.2267,0.227,1.13793103448276,3,0.25,0.5,0.275
10000,1000,1,1,0.91,0.1997,0.2,1.12371134020619,3,0.25,0.5,0.2725
10000,1000,1,1,0.92,0.1559,0.156,1.10958904109589,3,0.25,0.5,0.27
10000,1000,1,1,0.93,0.1354,0.1354,1.09556313993174,3,0.25,0.5,0.2675
10000,1000,1,1,0.94,0.1079,0.108,1.08163265306122,3,0.25,0.5,0.265
10000,1000,1,1,0.95,0.0926,0.0926,1.06779661016949,3,0.25,0.5,0.2625
10000,1000,1,1,0.96,0.0692,0.0692,1.05405405405405,3,0.25,0.5,0.26
10000,1000,1,1,0.97,0.0571,0.0572,1.04040404040404,3,0.25,0.5,0.2575
10000,1000,1,1,0.98,0.0536,0.0538,1.02684563758389,3,0.25,0.5,0.255
10000,1000,1,1,0.99,0.0482,0.0482,1.0133779264214,3,0.25,0.5,0.2525
10000,1000,1,1,1,0.0447,0.0447,1,3,0.25,0.5,0.25
10000,1000,1,1,0,1,1,3,3,0.5,0.75,0.75
10000,1000,1,1,0.01,1,1,2.96039603960396,3,0.5,0.75,0.7475
10000,1000,1,1,0.02,1,1,2.92156862745098,3,0.5,0.75,0.745
10000,1000,1,1,0.03,1,1,2.88349514563107,3,0.5,0.75,0.7425
10000,1000,1,1,0.04,1,1,2.84615384615385,3,0.5,0.75,0.74
10000,1000,1,1,0.05,1,1,2.80952380952381,3,0.5,0.75,0.7375
10000,1000,1,1,0.06,1,1,2.77358490566038,3,0.5,0.75,0.735
10000,1000,1,1,0.07,1,1,2.73831775700935,3,0.5,0.75,0.7325
10000,1000,1,1,0.08,1,1,2.70370370370371,3,0.5,0.75,0.73
10000,1000,1,1,0.09,1,1,2.6697247706422,3,0.5,0.75,0.7275
10000,1000,1,1,0.1,1,1,2.63636363636364,3,0.5,0.75,0.725
10000,1000,1,1,0.11,1,1,2.6036036036036,3,0.5,0.75,0.7225
10000,1000,1,1,0.12,1,1,2.57142857142857,3,0.5,0.75,0.72
10000,1000,1,1,0.13,1,1,2.53982300884956,3,0.5,0.75,0.7175
10000,1000,1,1,0.14,1,1,2.50877192982456,3,0.5,0.75,0.715
10000,1000,1,1,0.15,1,1,2.47826086956522,3,0.5,0.75,0.7125
10000,1000,1,1,0.16,1,1,2.44827586206897,3,0.5,0.75,0.71
10000,1000,1,1,0.17,1,1,2.41880341880342,3,0.5,0.75,0.7075
10000,1000,1,1,0.18,1,1,2.38983050847458,3,0.5,0.75,0.705
10000,1000,1,1,0.19,1,1,2.36134453781513,3,0.5,0.75,0.7025
10000,1000,1,1,0.2,1,1,2.33333333333333,3,0.5,0.75,0.7
10000,1000,1,1,0.21,1,1,2.30578512396694,3,0.5,0.75,0.6975
10000,1000,1,1,0.22,1,1,2.27868852459016,3,0.5,0.75,0.695
10000,1000,1,1,0.23,1,1,2.2520325203252,3,0.5,0.75,0.6925
10000,1000,1,1,0.24,1,1,2.2258064516129,3,0.5,0.75,0.69
10000,1000,1,1,0.25,1,1,2.2,3,0.5,0.75,0.6875
10000,1000,1,1,0.26,1,1,2.17460317460317,3,0.5,0.75,0.685
10000,1000,1,1,0.27,1,1,2.1496062992126,3,0.5,0.75,0.6825
10000,1000,1,1,0.28,1,1,2.125,3,0.5,0.75,0.68
10000,1000,1,1,0.29,1,1,2.10077519379845,3,0.5,0.75,0.6775
10000,1000,1,1,0.3,1,1,2.07692307692308,3,0.5,0.75,0.675
10000,1000,1,1,0.31,1,1,2.05343511450382,3,0.5,0.75,0.6725
10000,1000,1,1,0.32,1,1,2.03030303030303,3,0.5,0.75,0.67
10000,1000,1,1,0.33,1,1,2.00751879699248,3,0.5,0.75,0.6675
10000,1000,1,1,0.34,1,1,1.98507462686567,3,0.5,0.75,0.665
10000,1000,1,1,0.35,1,1,1.96296296296296,3,0.5,0.75,0.6625
10000,1000,1,1,0.36,1,1,1.94117647058823,3,0.5,0.75,0.66
10000,1000,1,1,0.37,1,1,1.91970802919708,3,0.5,0.75,0.6575
10000,1000,1,1,0.38,1,1,1.89855072463768,3,0.5,0.75,0.655
10000,1000,1,1,0.39,1,1,1.87769784172662,3,0.5,0.75,0.6525
10000,1000,1,1,0.4,1,1,1.85714285714286,3,0.5,0.75,0.65
10000,1000,1,1,0.41,1,1,1.83687943262411,3,0.5,0.75,0.6475
10000,1000,1,1,0.42,1,1,1.8169014084507,3,0.5,0.75,0.645
10000,1000,1,1,0.43,1,1,1.7972027972028,3,0.5,0.75,0.6425
10000,1000,1,1,0.44,1,1,1.77777777777778,3,0.5,0.75,0.64
10000,1000,1,1,0.45,1,1,1.75862068965517,3,0.5,0.75,0.6375
10000,1000,1,1,0.46,1,1,1.73972602739726,3,0.5,0.75,0.635
10000,1000,1,1,0.47,1,1,1.72108843537415,3,0.5,0.75,0.6325
10000,1000,1,1,0.48,0.9998,0.9998,1.7027027027027,3,0.5,0.75,0.63
10000,1000,1,1,0.49,1,1,1.68456375838926,3,0.5,0.75,0.6275
10000,1000,1,1,0.5,0.9997,0.9997,1.66666666666667,3,0.5,0.75,0.625
10000,1000,1,1,0.51,0.9997,0.9997,1.64900662251656,3,0.5,0.75,0.6225
10000,1000,1,1,0.52,0.9997,0.9997,1.63157894736842,3,0.5,0.75,0.62
10000,1000,1,1,0.53,0.9995,0.9995,1.61437908496732,3,0.5,0.75,0.6175
10000,1000,1,1,0.54,0.9995,0.9995,1.5974025974026,3,0.5,0.75,0.615
10000,1000,1,1,0.55,0.9994,0.9994,1.58064516129032,3,0.5,0.75,0.6125
10000,1000,1,1,0.56,0.9987,0.9987,1.56410256410256,3,0.5,0.75,0.61
10000,1000,1,1,0.57,0.9978,0.9978,1.54777070063694,3,0.5,0.75,0.6075
10000,1000,1,1,0.58,0.9971,0.9971,1.53164556962025,3,0.5,0.75,0.605
10000,1000,1,1,0.59,0.9954,0.9954,1.51572327044025,3,0.5,0.75,0.6025
10000,1000,1,1,0.6,0.9941,0.9941,1.5,3,0.5,0.75,0.6
10000,1000,1,1,0.61,0.993,0.993,1.48447204968944,3,0.5,0.75,0.5975
10000,1000,1,1,0.62,0.9876,0.9876,1.46913580246914,3,0.5,0.75,0.595
10000,1000,1,1,0.63,0.9829,0.9829,1.45398773006135,3,0.5,0.75,0.5925
10000,1000,1,1,0.64,0.9807,0.9807,1.4390243902439,3,0.5,0.75,0.59
10000,1000,1,1,0.65,0.9735,0.9735,1.42424242424242,3,0.5,0.75,0.5875
10000,1000,1,1,0.66,0.9667,0.9667,1.40963855421687,3,0.5,0.75,0.585
10000,1000,1,1,0.67,0.9569,0.9569,1.39520958083832,3,0.5,0.75,0.5825
10000,1000,1,1,0.68,0.9424,0.9424,1.38095238095238,3,0.5,0.75,0.58
10000,1000,1,1,0.69,0.9306,0.9306,1.36686390532544,3,0.5,0.75,0.5775
10000,1000,1,1,0.7,0.9215,0.9215,1.35294117647059,3,0.5,0.75,0.575
10000,1000,1,1,0.71,0.9001,0.9001,1.33918128654971,3,0.5,0.75,0.5725
10000,1000,1,1,0.72,0.8786,0.8786,1.32558139534884,3,0.5,0.75,0.57
10000,1000,1,1,0.73,0.8513,0.8513,1.3121387283237,3,0.5,0.75,0.5675
10000,1000,1,1,0.74,0.8193,0.8193,1.29885057471264,3,0.5,0.75,0.565
10000,1000,1,1,0.75,0.7882,0.7882,1.28571428571429,3,0.5,0.75,0.5625
10000,1000,1,1,0.76,0.7549,0.7549,1.27272727272727,3,0.5,0.75,0.56
10000,1000,1,1,0.77,0.7182,0.7182,1.25988700564972,3,0.5,0.75,0.5575
10000,1000,1,1,0.78,0.6851,0.6851,1.24719101123595,3,0.5,0.75,0.555
10000,1000,1,1,0.79,0.6374,0.6374,1.23463687150838,3,0.5,0.75,0.5525
10000,1000,1,1,0.8,0.6048,0.6048,1.22222222222222,3,0.5,0.75,0.55
10000,1000,1,1,0.81,0.5551,0.5551,1.20994475138122,3,0.5,0.75,0.5475
10000,1000,1,1,0.82,0.5088,0.5088,1.1978021978022,3,0.5,0.75,0.545
10000,1000,1,1,0.83,0.471,0.471,1.18579234972678,3,0.5,0.75,0.5425
10000,1000,1,1,0.84,0.4284,0.4284,1.17391304347826,3,0.5,0.75,0.54
10000,1000,1,1,0.85,0.3778,0.3778,1.16216216216216,3,0.5,0.75,0.5375
10000,1000,1,1,0.86,0.3368,0.3368,1.1505376344086,3,0.5,0.75,0.535
10000,1000,1,1,0.87,0.3045,0.3045,1.13903743315508,3,0.5,0.75,0.5325
10000,1000,1,1,0.88,0.2552,0.2552,1.12765957446809,3,0.5,0.75,0.53
10000,1000,1,1,0.89,0.2258,0.2258,1.11640211640212,3,0.5,0.75,0.5275
10000,1000,1,1,0.9,0.1932,0.1932,1.10526315789474,3,0.5,0.75,0.525
10000,1000,1,1,0.91,0.1651,0.1651,1.09424083769633,3,0.5,0.75,0.5225
10000,1000,1,1,0.92,0.1411,0.1411,1.08333333333333,3,0.5,0.75,0.52
10000,1000,1,1,0.93,0.1139,0.1139,1.07253886010363,3,0.5,0.75,0.5175
10000,1000,1,1,0.94,0.0994,0.0994,1.06185567010309,3,0.5,0.75,0.515
10000,1000,1,1,0.95,0.0791,0.0791,1.05128205128205,3,0.5,0.75,0.5125
10000,1000,1,1,0.96,0.0671,0.0671,1.04081632653061,3,0.5,0.75,0.51
10000,1000,1,1,0.97,0.0606,0.0606,1.03045685279188,3,0.5,0.75,0.5075
10000,1000,1,1,0.98,0.0528,0.0528,1.02020202020202,3,0.5,0.75,0.505
10000,1000,1,1,0.99,0.0487,0.0487,1.01005025125628,3,0.5,0.75,0.5025
10000,1000,1,1,1,0.0433,0.0433,1,3,0.5,0.75,0.5
10000,2500,1,1,0,0.9983,0.9984,3,3,0.01,0.0294117647058824,0.0294117647058824
10000,2500,1,1,0.01,0.9992,0.9992,2.97960407918416,3,0.01,0.0294117647058824,0.0292176470588235
10000,2500,1,1,0.02,0.9979,0.9979,2.95921631347461,3,0.01,0.0294117647058824,0.0290235294117647
10000,2500,1,1,0.03,0.9985,0.9985,2.93883669798121,3,0.01,0.0294117647058824,0.0288294117647059
10000,2500,1,1,0.04,0.9982,0.9982,2.91846522781775,3,0.01,0.0294117647058824,0.0286352941176471
10000,2500,1,1,0.05,0.9981,0.9981,2.8981018981019,3,0.01,0.0294117647058824,0.0284411764705882
10000,2500,1,1,0.06,0.9973,0.9973,2.87774670395525,3,0.01,0.0294117647058824,0.0282470588235294
10000,2500,1,1,0.07,0.9975,0.9975,2.8573996405033,3,0.01,0.0294117647058824,0.0280529411764706
10000,2500,1,1,0.08,0.9965,0.9966,2.8370607028754,3,0.01,0.0294117647058824,0.0278588235294118
10000,2500,1,1,0.09,0.9971,0.9971,2.81672988620483,3,0.01,0.0294117647058824,0.0276647058823529
10000,2500,1,1,0.1,0.9945,0.9948,2.79640718562874,3,0.01,0.0294117647058824,0.0274705882352941
10000,2500,1,1,0.11,0.9948,0.995,2.77609259628817,3,0.01,0.0294117647058824,0.0272764705882353
10000,2500,1,1,0.12,0.9953,0.9953,2.75578611332801,3,0.01,0.0294117647058824,0.0270823529411765
10000,2500,1,1,0.13,0.9935,0.9936,2.73548773189707,3,0.01,0.0294117647058824,0.0268882352941177
10000,2500,1,1,0.14,0.9932,0.9934,2.71519744714799,3,0.01,0.0294117647058824,0.0266941176470588
10000,2500,1,1,0.15,0.9904,0.9904,2.69491525423729,3,0.01,0.0294117647058824,0.0265
10000,2500,1,1,0.16,0.9896,0.9897,2.67464114832536,3,0.01,0.0294117647058824,0.0263058823529412
10000,2500,1,1,0.17,0.9886,0.9887,2.65437512457644,3,0.01,0.0294117647058824,0.0261117647058824
10000,2500,1,1,0.18,0.9907,0.9907,2.63411717815863,3,0.01,0.0294117647058824,0.0259176470588235
10000,2500,1,1,0.19,0.9891,0.9894,2.61386730424387,3,0.01,0.0294117647058824,0.0257235294117647
10000,2500,1,1,0.2,0.9866,0.987,2.59362549800797,3,0.01,0.0294117647058824,0.0255294117647059
10000,2500,1,1,0.21,0.9836,0.9838,2.57339175463055,3,0.01,0.0294117647058824,0.0253352941176471
10000,2500,1,1,0.22,0.9832,0.9833,2.5531660692951,3,0.01,0.0294117647058824,0.0251411764705882
10000,2500,1,1,0.23,0.9785,0.9787,2.53294843718893,3,0.01,0.0294117647058824,0.0249470588235294
10000,2500,1,1,0.24,0.9776,0.9777,2.51273885350319,3,0.01,0.0294117647058824,0.0247529411764706
10000,2500,1,1,0.25,0.9766,0.9766,2.49253731343284,3,0.01,0.0294117647058824,0.0245588235294118
10000,2500,1,1,0.26,0.973,0.973,2.47234381217668,3,0.01,0.0294117647058824,0.0243647058823529
10000,2500,1,1,0.27,0.9711,0.9711,2.45215834493734,3,0.01,0.0294117647058824,0.0241705882352941
10000,2500,1,1,0.28,0.9684,0.9685,2.43198090692124,3,0.01,0.0294117647058824,0.0239764705882353
10000,2500,1,1,0.29,0.9631,0.9632,2.41181149333864,3,0.01,0.0294117647058824,0.0237823529411765
10000,2500,1,1,0.3,0.9603,0.9604,2.39165009940358,3,0.01,0.0294117647058824,0.0235882352941177
10000,2500,1,1,0.31,0.9557,0.956,2.37149672033393,3,0.01,0.0294117647058824,0.0233941176470588
10000,2500,1,1,0.32,0.9485,0.9488,2.35135135135135,3,0.01,0.0294117647058824,0.0232
10000,2500,1,1,0.33,0.9499,0.9501,2.3312139876813,3,0.01,0.0294117647058824,0.0230058823529412
10000,2500,1,1,0.34,0.9382,0.9383,2.31108462455304,3,0.01,0.0294117647058824,0.0228117647058824
10000,2500,1,1,0.35,0.9336,0.9337,2.2909632571996,3,0.01,0.0294117647058824,0.0226176470588235
10000,2500,1,1,0.36,0.9253,0.9255,2.27084988085782,3,0.01,0.0294117647058824,0.0224235294117647
10000,2500,1,1,0.37,0.9207,0.9209,2.25074449076831,3,0.01,0.0294117647058824,0.0222294117647059
10000,2500,1,1,0.38,0.9129,0.913,2.23064708217547,3,0.01,0.0294117647058824,0.0220352941176471
10000,2500,1,1,0.39,0.909,0.909,2.21055765032745,3,0.01,0.0294117647058824,0.0218411764705882
10000,2500,1,1,0.4,0.8966,0.8966,2.19047619047619,3,0.01,0.0294117647058824,0.0216470588235294
10000,2500,1,1,0.41,0.8914,0.8915,2.17040269787741,3,0.01,0.0294117647058824,0.0214529411764706
10000,2500,1,1,0.42,0.881,0.8811,2.15033716779056,3,0.01,0.0294117647058824,0.0212588235294118
10000,2500,1,1,0.43,0.8747,0.8748,2.13027959547888,3,0.01,0.0294117647058824,0.0210647058823529
10000,2500,1,1,0.44,0.8607,0.8608,2.11022997620936,3,0.01,0.0294117647058824,0.0208705882352941
10000,2500,1,1,0.45,0.8468,0.847,2.09018830525273,3,0.01,0.0294117647058824,0.0206764705882353
10000,2500,1,1,0.46,0.8362,0.8363,2.07015457788347,3,0.01,0.0294117647058824,0.0204823529411765
10000,2500,1,1,0.47,0.8292,0.8293,2.05012878937983,3,0.01,0.0294117647058824,0.0202882352941176
10000,2500,1,1,0.48,0.8141,0.8141,2.03011093502377,3,0.01,0.0294117647058824,0.0200941176470588
10000,2500,1,1,0.49,0.8,0.8001,2.01010101010101,3,0.01,0.0294117647058824,0.0199
10000,2500,1,1,0.5,0.7876,0.7878,1.99009900990099,3,0.01,0.0294117647058824,0.0197058823529412
10000,2500,1,1,0.51,0.7705,0.7706,1.97010492971689,3,0.01,0.0294117647058824,0.0195117647058824
10000,2500,1,1,0.52,0.7584,0.7585,1.95011876484561,3,0.01,0.0294117647058824,0.0193176470588235
10000,2500,1,1,0.53,0.7403,0.7406,1.93014051058777,3,0.01,0.0294117647058824,0.0191235294117647
10000,2500,1,1,0.54,0.721,0.7211,1.91017016224772,3,0.01,0.0294117647058824,0.0189294117647059
10000,2500,1,1,0.55,0.7042,0.7042,1.89020771513353,3,0.01,0.0294117647058824,0.0187352941176471
10000,2500,1,1,0.56,0.6933,0.6933,1.87025316455696,3,0.01,0.0294117647058824,0.0185411764705882
10000,2500,1,1,0.57,0.669,0.6691,1.8503065058335,3,0.01,0.0294117647058824,0.0183470588235294
10000,2500,1,1,0.58,0.6453,0.6453,1.83036773428232,3,0.01,0.0294117647058824,0.0181529411764706
10000,2500,1,1,0.59,0.6366,0.6367,1.81043684522633,3,0.01,0.0294117647058824,0.0179588235294118
10000,2500,1,1,0.6,0.6,0.6,1.79051383399209,3,0.01,0.0294117647058824,0.0177647058823529
10000,2500,1,1,0.61,0.5936,0.5936,1.7705986959099,3,0.01,0.0294117647058824,0.0175705882352941
10000,2500,1,1,0.62,0.5758,0.5758,1.75069142631371,3,0.01,0.0294117647058824,0.0173764705882353
10000,2500,1,1,0.63,0.5525,0.5525,1.73079202054118,3,0.01,0.0294117647058824,0.0171823529411765
10000,2500,1,1,0.64,0.5254,0.5254,1.71090047393365,3,0.01,0.0294117647058824,0.0169882352941176
10000,2500,1,1,0.65,0.502,0.5021,1.69101678183613,3,0.01,0.0294117647058824,0.0167941176470588
10000,2500,1,1,0.66,0.4826,0.4827,1.67114093959732,3,0.01,0.0294117647058824,0.0166
10000,2500,1,1,0.67,0.4735,0.4735,1.65127294256957,3,0.01,0.0294117647058824,0.0164058823529412
10000,2500,1,1,0.68,0.4421,0.4421,1.63141278610892,3,0.01,0.0294117647058824,0.0162117647058824
10000,2500,1,1,0.69,0.4196,0.4196,1.61156046557506,3,0.01,0.0294117647058824,0.0160176470588235
10000,2500,1,1,0.7,0.4017,0.4017,1.59171597633136,3,0.01,0.0294117647058824,0.0158235294117647
10000,2500,1,1,0.71,0.3812,0.3812,1.57187931374482,3,0.01,0.0294117647058824,0.0156294117647059
10000,2500,1,1,0.72,0.3534,0.3534,1.55205047318612,3,0.01,0.0294117647058824,0.0154352941176471
10000,2500,1,1,0.73,0.3362,0.3362,1.53222945002957,3,0.01,0.0294117647058824,0.0152411764705882
10000,2500,1,1,0.74,0.3131,0.3132,1.51241623965313,3,0.01,0.0294117647058824,0.0150470588235294
10000,2500,1,1,0.75,0.2912,0.2912,1.49261083743842,3,0.01,0.0294117647058824,0.0148529411764706
10000,2500,1,1,0.76,0.2789,0.2789,1.47281323877069,3,0.01,0.0294117647058824,0.0146588235294118
10000,2500,1,1,0.77,0.2585,0.2585,1.4530234390388,3,0.01,0.0294117647058824,0.0144647058823529
10000,2500,1,1,0.78,0.2453,0.2453,1.43324143363529,3,0.01,0.0294117647058824,0.0142705882352941
10000,2500,1,1,0.79,0.2134,0.2134,1.41346721795629,3,0.01,0.0294117647058824,0.0140764705882353
10000,2500,1,1,0.8,0.2046,0.2046,1.39370078740157,3,0.01,0.0294117647058824,0.0138823529411765
10000,2500,1,1,0.81,0.1856,0.1856,1.37394213737453,3,0.01,0.0294117647058824,0.0136882352941176
10000,2500,1,1,0.82,0.1766,0.1766,1.35419126328217,3,0.01,0.0294117647058824,0.0134941176470588
10000,2500,1,1,0.83,0.1583,0.1583,1.33444816053512,3,0.01,0.0294117647058824,0.0133
10000,2500,1,1,0.84,0.1452,0.1452,1.3147128245476,3,0.01,0.0294117647058824,0.0131058823529412
10000,2500,1,1,0.85,0.1317,0.1317,1.29498525073746,3,0.01,0.0294117647058824,0.0129117647058824
10000,2500,1,1,0.86,0.1136,0.1136,1.27526543452615,3,0.01,0.0294117647058824,0.0127176470588235
10000,2500,1,1,0.87,0.1062,0.1062,1.25555337133871,3,0.01,0.0294117647058824,0.0125235294117647
10000,2500,1,1,0.88,0.0928,0.0928,1.23584905660377,3,0.01,0.0294117647058824,0.0123294117647059
10000,2500,1,1,0.89,0.0862,0.0862,1.21615248575359,3,0.01,0.0294117647058824,0.0121352941176471
10000,2500,1,1,0.9,0.079,0.079,1.19646365422397,3,0.01,0.0294117647058824,0.0119411764705882
10000,2500,1,1,0.91,0.0718,0.0718,1.17678255745433,3,0.01,0.0294117647058824,0.0117470588235294
10000,2500,1,1,0.92,0.0629,0.0629,1.15710919088767,3,0.01,0.0294117647058824,0.0115529411764706
10000,2500,1,1,0.93,0.0567,0.0567,1.13744354997055,3,0.01,0.0294117647058824,0.0113588235294118
10000,2500,1,1,0.94,0.0557,0.0557,1.11778563015312,3,0.01,0.0294117647058824,0.0111647058823529
10000,2500,1,1,0.95,0.0449,0.0449,1.09813542688911,3,0.01,0.0294117647058824,0.0109705882352941
10000,2500,1,1,0.96,0.0413,0.0414,1.07849293563579,3,0.01,0.0294117647058824,0.0107764705882353
10000,2500,1,1,0.97,0.0403,0.0403,1.05885815185403,3,0.01,0.0294117647058824,0.0105823529411765
10000,2500,1,1,0.98,0.037,0.0371,1.03923107100824,3,0.01,0.0294117647058824,0.0103882352941176
10000,2500,1,1,0.99,0.0378,0.0379,1.01961168856639,3,0.01,0.0294117647058824,0.0101941176470588
10000,2500,1,1,1,0.0374,0.0374,1,3,0.01,0.0294117647058824,0.01
10000,2500,1,1,0,1,1,3,3,0.05,0.136363636363636,0.136363636363636
10000,2500,1,1,0.01,1,1,2.97802197802198,3,0.05,0.136363636363636,0.1355
10000,2500,1,1,0.02,1,1,2.9560878243513,3,0.05,0.136363636363636,0.134636363636364
10000,2500,1,1,0.03,1,1,2.93419740777667,3,0.05,0.136363636363636,0.133772727272727
10000,2500,1,1,0.04,1,1,2.91235059760956,3,0.05,0.136363636363636,0.132909090909091
10000,2500,1,1,0.05,1,1,2.89054726368159,3,0.05,0.136363636363636,0.132045454545455
