sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1,virus
10000,107,0.975,0.975,0.98,0.0499,0.045631676648129,0.054168323351871,0.527959453604543,0.749999999999999,0.97196261682243,0.962962962962963,0.948193492557978,VZV
10000,107,0.975,0.975,0.99,0.0486,0.0443847621155377,0.0528152378844623,0.528879873522897,0.749999999999999,0.97196261682243,0.962962962962963,0.948278989269643,VZV
10000,107,0.975,0.975,1,0.0492,0.0449601595047309,0.0534398404952691,0.529803341454924,0.749999999999999,0.97196261682243,0.962962962962963,0.948364485981308,VZV
10000,107,0.975,0.975,0,0.0646,0.0597812175228915,0.0694187824771086,0.765460030165909,1.27450980392157,0.953271028037383,0.962962962962963,0.939814814814815,HHV6
10000,107,0.975,0.975,0.01,0.0673,0.0623886498128913,0.0722113501871087,0.764215914284466,1.27450980392157,0.953271028037383,0.962962962962963,0.939722741433022,HHV6
10000,107,0.975,0.975,0.02,0.0672,0.062292036933946,0.072107963066054,0.762975593374837,1.27450980392157,0.953271028037383,0.962962962962963,0.939630668051229,HHV6
10000,107,0.975,0.975,0.03,0.0654,0.0605535454627774,0.0702464545372227,0.761739050099552,1.27450980392157,0.953271028037383,0.962962962962963,0.939538594669436,HHV6
10000,107,0.975,0.975,0.04,0.0697,0.0647082792685939,0.0746917207314061,0.760506267226591,1.27450980392157,0.953271028037383,0.962962962962963,0.939446521287643,HHV6
10000,107,0.975,0.975,0.05,0.0648,0.0599742798537537,0.0696257201462463,0.759277227628585,1.27450980392157,0.953271028037383,0.962962962962963,0.939354447905849,HHV6
10000,107,0.975,0.975,0.06,0.0657,0.0608432221430019,0.0705567778569981,0.75805191428202,1.27450980392157,0.953271028037383,0.962962962962963,0.939262374524057,HHV6
10000,107,0.975,0.975,0.07,0.0624,0.057658415715479,0.067141584284521,0.756830310266441,1.27450980392157,0.953271028037383,0.962962962962963,0.939170301142263,HHV6
10000,107,0.975,0.975,0.08,0.0655,0.0606501011223051,0.0703498988776949,0.755612398763701,1.27450980392157,0.953271028037383,0.962962962962963,0.939078227760471,HHV6
10000,107,0.975,0.975,0.09,0.063,0.0582371988391917,0.0677628011608083,0.754398163057153,1.27450980392157,0.953271028037383,0.962962962962963,0.938986154378678,HHV6
10000,107,0.975,0.975,0.1,0.0625,0.0577548709568535,0.0672451290431465,0.753187586530914,1.27450980392157,0.953271028037383,0.962962962962963,0.938894080996885,HHV6
10000,107,0.975,0.975,0.11,0.0604,0.0557300486742888,0.0650699513257112,0.751980652669095,1.27450980392157,0.953271028037383,0.962962962962963,0.938802007615092,HHV6
10000,107,0.975,0.975,0.12,0.063,0.0582371988391917,0.0677628011608083,0.75077734505505,1.27450980392157,0.953271028037383,0.962962962962963,0.938709934233299,HHV6
10000,107,0.975,0.975,0.13,0.066,0.0611329278253585,0.0708670721746415,0.749577647370633,1.27450980392157,0.953271028037383,0.962962962962963,0.938617860851506,HHV6
10000,107,0.975,0.975,0.14,0.0664,0.0615192468658234,0.0712807531341766,0.748381543395458,1.27450980392157,0.953271028037383,0.962962962962963,0.938525787469713,HHV6
10000,107,0.975,0.975,0.15,0.062,0.0572726294585505,0.0667273705414495,0.747189017006177,1.27450980392157,0.953271028037383,0.962962962962963,0.938433714087919,HHV6
10000,107,0.975,0.975,0.16,0.0634,0.0586231226971392,0.0681768773028608,0.746000052175742,1.27450980392157,0.953271028037383,0.962962962962963,0.938341640706127,HHV6
10000,107,0.975,0.975,0.17,0.0623,0.0575619639371599,0.0670380360628401,0.744814632972701,1.27450980392157,0.953271028037383,0.962962962962963,0.938249567324334,HHV6
10000,107,0.975,0.975,0.18,0.0605,0.0558264331389891,0.0651735668610109,0.743632743560472,1.27450980392157,0.953271028037383,0.962962962962963,0.93815749394254,HHV6
10000,107,0.975,0.975,0.19,0.0585,0.0538994423648923,0.0631005576351078,0.742454368196652,1.27450980392157,0.953271028037383,0.962962962962963,0.938065420560748,HHV6
10000,107,0.975,0.975,0.2,0.0575,0.0529365112691307,0.0620634887308694,0.741279491232303,1.27450980392157,0.953271028037383,0.962962962962963,0.937973347178955,HHV6
10000,107,0.975,0.975,0.21,0.0609,0.0562120070789108,0.0655879929210893,0.740108097111271,1.27450980392157,0.953271028037383,0.962962962962963,0.937881273797161,HHV6
10000,107,0.975,0.975,0.22,0.0631,0.0583336746971053,0.0678663253028947,0.738940170369502,1.27450980392157,0.953271028037383,0.962962962962963,0.937789200415368,HHV6
10000,107,0.975,0.975,0.23,0.0648,0.0599742798537537,0.0696257201462463,0.73777569563435,1.27450980392157,0.953271028037383,0.962962962962963,0.937697127033575,HHV6
10000,107,0.975,0.975,0.24,0.0618,0.0570797572649958,0.0665202427350042,0.736614657623903,1.27450980392157,0.953271028037383,0.962962962962963,0.937605053651783,HHV6
10000,107,0.975,0.975,0.25,0.0612,0.0565012251865164,0.0658987748134836,0.735457041146327,1.27450980392157,0.953271028037383,0.962962962962963,0.937512980269989,HHV6
10000,107,0.975,0.975,0.26,0.0592,0.0545737202771609,0.0638262797228392,0.734302831099197,1.27450980392157,0.953271028037383,0.962962962962963,0.937420906888197,HHV6
10000,107,0.975,0.975,0.27,0.0649,0.0600708159503218,0.0697291840496782,0.733152012468826,1.27450980392157,0.953271028037383,0.962962962962963,0.937328833506403,HHV6
10000,107,0.975,0.975,0.28,0.061,0.0563084095425669,0.0656915904574331,0.732004570329644,1.27450980392157,0.953271028037383,0.962962962962963,0.93723676012461,HHV6
10000,107,0.975,0.975,0.29,0.0619,0.0571761916106244,0.0666238083893756,0.730860489843524,1.27450980392157,0.953271028037383,0.962962962962963,0.937144686742817,HHV6
10000,107,0.975,0.975,0.3,0.063,0.0582371988391917,0.0677628011608083,0.72971975625916,1.27450980392157,0.953271028037383,0.962962962962963,0.937052613361024,HHV6
10000,107,0.975,0.975,0.31,0.0616,0.0568868991124348,0.0663131008875652,0.728582354911422,1.27450980392157,0.953271028037383,0.962962962962963,0.936960539979231,HHV6
10000,107,0.975,0.975,0.32,0.0595,0.0548627526315204,0.0641372473684796,0.727448271220739,1.27450980392157,0.953271028037383,0.962962962962963,0.936868466597438,HHV6
10000,107,0.975,0.975,0.33,0.0585,0.0538994423648923,0.0631005576351078,0.726317490692463,1.27450980392157,0.953271028037383,0.962962962962963,0.936776393215645,HHV6
10000,107,0.975,0.975,0.34,0.0627,0.057947791797778,0.067452208202222,0.725189998916265,1.27450980392157,0.953271028037383,0.962962962962963,0.936684319833852,HHV6
10000,107,0.975,0.975,0.35,0.0589,0.0542847214795296,0.0635152785204704,0.724065781565511,1.27450980392157,0.953271028037383,0.962962962962963,0.936592246452059,HHV6
10000,107,0.975,0.975,0.36,0.0594,0.0547664047995991,0.0640335952004009,0.722944824396662,1.27450980392157,0.953271028037383,0.962962962962963,0.936500173070266,HHV6
10000,107,0.975,0.975,0.37,0.0614,0.056694055064794,0.066105944935206,0.72182711324867,1.27450980392157,0.953271028037383,0.962962962962963,0.936408099688473,HHV6
10000,107,0.975,0.975,0.38,0.0595,0.0548627526315204,0.0641372473684796,0.72071263404238,1.27450980392157,0.953271028037383,0.962962962962963,0.93631602630668,HHV6
10000,107,0.975,0.975,0.39,0.0591,0.0544773836042756,0.0637226163957244,0.719601372779951,1.27450980392157,0.953271028037383,0.962962962962963,0.936223952924887,HHV6
10000,107,0.975,0.975,0.4,0.0593,0.0546700606785468,0.0639299393214532,0.718493315544248,1.27450980392157,0.953271028037383,0.962962962962963,0.936131879543094,HHV6
10000,107,0.975,0.975,0.41,0.0541,0.0496655105509702,0.0585344894490298,0.717388448498279,1.27450980392157,0.953271028037383,0.962962962962963,0.936039806161301,HHV6
10000,107,0.975,0.975,0.42,0.0579,0.0533216376196067,0.0624783623803933,0.716286757884613,1.27450980392157,0.953271028037383,0.962962962962963,0.935947732779508,HHV6
10000,107,0.975,0.975,0.43,0.0585,0.0538994423648923,0.0631005576351078,0.715188230024814,1.27450980392157,0.953271028037383,0.962962962962963,0.935855659397716,HHV6
10000,107,0.975,0.975,0.44,0.0551,0.0506270802693813,0.0595729197306187,0.714092851318853,1.27450980392157,0.953271028037383,0.962962962962963,0.935763586015922,HHV6
10000,107,0.975,0.975,0.45,0.0525,0.0481278843461004,0.0568721156538996,0.713000608244587,1.27450980392157,0.953271028037383,0.962962962962963,0.935671512634129,HHV6
10000,107,0.975,0.975,0.46,0.0589,0.0542847214795296,0.0635152785204704,0.711911487357164,1.27450980392157,0.953271028037383,0.962962962962963,0.935579439252336,HHV6
10000,107,0.975,0.975,0.47,0.0507,0.0463994094058445,0.0550005905941556,0.710825475288491,1.27450980392157,0.953271028037383,0.962962962962963,0.935487365870543,HHV6
10000,107,0.975,0.975,0.48,0.054,0.0495693766828187,0.0584306233171813,0.709742558746681,1.27450980392157,0.953271028037383,0.962962962962963,0.93539529248875,HHV6
10000,107,0.975,0.975,0.49,0.0575,0.0529365112691307,0.0620634887308694,0.708662724515514,1.27450980392157,0.953271028037383,0.962962962962963,0.935303219106957,HHV6
10000,107,0.975,0.975,0.5,0.0542,0.049761648652617,0.058638351347383,0.707585959453902,1.27450980392157,0.953271028037383,0.962962962962963,0.935211145725164,HHV6
10000,107,0.975,0.975,0.51,0.0552,0.0507232601069135,0.0596767398930865,0.706512250495345,1.27450980392157,0.953271028037383,0.962962962962963,0.935119072343371,HHV6
10000,107,0.975,0.975,0.52,0.0535,0.049088771234506,0.057911228765494,0.705441584647411,1.27450980392157,0.953271028037383,0.962962962962963,0.935026998961578,HHV6
10000,107,0.975,0.975,0.53,0.0533,0.048896559081831,0.057703440918169,0.704373948991213,1.27450980392157,0.953271028037383,0.962962962962963,0.934934925579785,HHV6
10000,107,0.975,0.975,0.54,0.052,0.0476476058177303,0.0563523941822697,0.703309330680884,1.27450980392157,0.953271028037383,0.962962962962963,0.934842852197992,HHV6
10000,107,0.975,0.975,0.55,0.059,0.0543810506687623,0.0636189493312377,0.702247716943066,1.27450980392157,0.953271028037383,0.962962962962963,0.934750778816199,HHV6
10000,107,0.975,0.975,0.56,0.0567,0.0521664456425803,0.0612335543574197,0.701189095076397,1.27450980392157,0.953271028037383,0.962962962962963,0.934658705434406,HHV6
10000,107,0.975,0.975,0.57,0.0531,0.048704364223926,0.057495635776074,0.700133452451004,1.27450980392157,0.953271028037383,0.962962962962963,0.934566632052613,HHV6
10000,107,0.975,0.975,0.58,0.0555,0.0510118242660904,0.0599881757339096,0.699080776508001,1.27450980392157,0.953271028037383,0.962962962962963,0.93447455867082,HHV6
10000,107,0.975,0.975,0.59,0.0515,0.0471674392322817,0.0558325607677183,0.698031054758993,1.27450980392157,0.953271028037383,0.962962962962963,0.934382485289027,HHV6
10000,107,0.975,0.975,0.6,0.0538,0.049377121691421,0.058222878308579,0.696984274785583,1.27450980392157,0.953271028037383,0.962962962962963,0.934290411907234,HHV6
10000,107,0.975,0.975,0.61,0.0554,0.0509156321157491,0.0598843678842509,0.695940424238881,1.27450980392157,0.953271028037383,0.962962962962963,0.934198338525441,HHV6
10000,107,0.975,0.975,0.62,0.051,0.0466873861342075,0.0553126138657925,0.694899490839006,1.27450980392157,0.953271028037383,0.962962962962963,0.934106265143648,HHV6
10000,107,0.975,0.975,0.63,0.0567,0.0521664456425803,0.0612335543574197,0.693861462374629,1.27450980392157,0.953271028037383,0.962962962962963,0.934014191761855,HHV6
10000,107,0.975,0.975,0.64,0.0504,0.0461114744501479,0.0546885255498521,0.692826326702477,1.27450980392157,0.953271028037383,0.962962962962963,0.933922118380062,HHV6
10000,107,0.975,0.975,0.65,0.0551,0.0506270802693813,0.0595729197306187,0.691794071746869,1.27450980392157,0.953271028037383,0.962962962962963,0.933830044998269,HHV6
10000,107,0.975,0.975,0.66,0.0554,0.0509156321157491,0.0598843678842509,0.690764685499232,1.27450980392157,0.953271028037383,0.962962962962963,0.933737971616476,HHV6
10000,107,0.975,0.975,0.67,0.0529,0.048512186753084,0.057287813246916,0.68973815601766,1.27450980392157,0.953271028037383,0.962962962962963,0.933645898234683,HHV6
10000,107,0.975,0.975,0.68,0.0512,0.0468793936545568,0.0555206063454432,0.688714471426427,1.27450980392157,0.953271028037383,0.962962962962963,0.93355382485289,HHV6
10000,107,0.975,0.975,0.69,0.0538,0.049377121691421,0.058222878308579,0.687693619915545,1.27450980392157,0.953271028037383,0.962962962962963,0.933461751471097,HHV6
10000,107,0.975,0.975,0.7,0.0546,0.0501462431740845,0.0590537568259155,0.686675589740298,1.27450980392157,0.953271028037383,0.962962962962963,0.933369678089304,HHV6
10000,107,0.975,0.975,0.71,0.0538,0.049377121691421,0.058222878308579,0.685660369220808,1.27450980392157,0.953271028037383,0.962962962962963,0.933277604707511,HHV6
10000,107,0.975,0.975,0.72,0.0492,0.0449601595047309,0.0534398404952691,0.684647946741577,1.27450980392157,0.953271028037383,0.962962962962963,0.933185531325718,HHV6
10000,107,0.975,0.975,0.73,0.0496,0.0453438548290495,0.0538561451709505,0.683638310751035,1.27450980392157,0.953271028037383,0.962962962962963,0.933093457943925,HHV6
10000,107,0.975,0.975,0.74,0.0471,0.0429470519576776,0.0512529480423225,0.682631449761126,1.27450980392157,0.953271028037383,0.962962962962963,0.933001384562132,HHV6
10000,107,0.975,0.975,0.75,0.0487,0.0444806494413328,0.0529193505586672,0.681627352346844,1.27450980392157,0.953271028037383,0.962962962962963,0.932909311180339,HHV6
10000,107,0.975,0.975,0.76,0.0504,0.0461114744501479,0.0546885255498521,0.680626007145828,1.27450980392157,0.953271028037383,0.962962962962963,0.932817237798546,HHV6
10000,107,0.975,0.975,0.77,0.0514,0.0470714194836002,0.0557285805163998,0.67962740285791,1.27450980392157,0.953271028037383,0.962962962962963,0.932725164416753,HHV6
10000,107,0.975,0.975,0.78,0.0548,0.0503385655510928,0.0592614344489073,0.678631528244702,1.27450980392157,0.953271028037383,0.962962962962963,0.93263309103496,HHV6
10000,107,0.975,0.975,0.79,0.0511,0.0467833875994447,0.0554166124005553,0.677638372129173,1.27450980392157,0.953271028037383,0.962962962962963,0.932541017653167,HHV6
10000,107,0.975,0.975,0.8,0.0505,0.0462074481055885,0.0547925518944115,0.67664792339523,1.27450980392157,0.953271028037383,0.962962962962963,0.932448944271374,HHV6
10000,107,0.975,0.975,0.81,0.0488,0.0445765416817852,0.0530234583182148,0.675660170987304,1.27450980392157,0.953271028037383,0.962962962962963,0.932356870889581,HHV6
10000,107,0.975,0.975,0.82,0.0505,0.0462074481055885,0.0547925518944115,0.674675103909934,1.27450980392157,0.953271028037383,0.962962962962963,0.932264797507788,HHV6
10000,107,0.975,0.975,0.83,0.0479,0.0437136896642668,0.0520863103357332,0.673692711227371,1.27450980392157,0.953271028037383,0.962962962962963,0.932172724125995,HHV6
10000,107,0.975,0.975,0.84,0.0495,0.0452479237810448,0.0537520762189553,0.672712982063159,1.27450980392157,0.953271028037383,0.962962962962963,0.932080650744202,HHV6
10000,107,0.975,0.975,0.85,0.0477,0.0435219997434015,0.0518780002565985,0.67173590559974,1.27450980392157,0.953271028037383,0.962962962962963,0.931988577362409,HHV6
10000,107,0.975,0.975,0.86,0.0482,0.0440012622480247,0.0523987377519753,0.670761471078056,1.27450980392157,0.953271028037383,0.962962962962963,0.931896503980616,HHV6
10000,107,0.975,0.975,0.87,0.0475,0.0433303300707345,0.0516696699292655,0.669789667797156,1.27450980392157,0.953271028037383,0.962962962962963,0.931804430598823,HHV6
10000,107,0.975,0.975,0.88,0.0496,0.0453438548290495,0.0538561451709505,0.668820485113799,1.27450980392157,0.953271028037383,0.962962962962963,0.93171235721703,HHV6
10000,107,0.975,0.975,0.89,0.048,0.0438095421801178,0.0521904578198822,0.667853912442075,1.27450980392157,0.953271028037383,0.962962962962963,0.931620283835237,HHV6
10000,107,0.975,0.975,0.9,0.0479,0.0437136896642668,0.0520863103357332,0.666889939253005,1.27450980392157,0.953271028037383,0.962962962962963,0.931528210453444,HHV6
10000,107,0.975,0.975,0.91,0.0452,0.0411276246200094,0.0492723753799906,0.665928555074171,1.27450980392157,0.953271028037383,0.962962962962963,0.931436137071651,HHV6
10000,107,0.975,0.975,0.92,0.0518,0.047455525664739,0.056144474335261,0.664969749489332,1.27450980392157,0.953271028037383,0.962962962962963,0.931344063689858,HHV6
10000,107,0.975,0.975,0.93,0.0537,0.0492810005905122,0.0581189994094878,0.66401351213805,1.27450980392157,0.953271028037383,0.962962962962963,0.931251990308065,HHV6
10000,107,0.975,0.975,0.94,0.051,0.0466873861342075,0.0553126138657925,0.66305983271531,1.27450980392157,0.953271028037383,0.962962962962963,0.931159916926272,HHV6
10000,107,0.975,0.975,0.95,0.0522,0.0478397038811817,0.0565602961188183,0.66210870097116,1.27450980392157,0.953271028037383,0.962962962962963,0.931067843544479,HHV6
10000,107,0.975,0.975,0.96,0.0494,0.0451519975350928,0.0536480024649072,0.661160106710341,1.27450980392157,0.953271028037383,0.962962962962963,0.930975770162686,HHV6
10000,107,0.975,0.975,0.97,0.0469,0.0427554437643392,0.0510445562356608,0.660214039791911,1.27450980392157,0.953271028037383,0.962962962962963,0.930883696780893,HHV6
10000,107,0.975,0.975,0.98,0.0484,0.0441930022655904,0.0526069977344096,0.659270490128903,1.27450980392157,0.953271028037383,0.962962962962963,0.9307916233991,HHV6
10000,107,0.975,0.975,0.99,0.0487,0.0444806494413328,0.0529193505586672,0.658329447687949,1.27450980392157,0.953271028037383,0.962962962962963,0.930699550017307,HHV6
10000,107,0.975,0.975,1,0.0485,0.0442888797187993,0.0527111202812007,0.657390902488941,1.27450980392157,0.953271028037383,0.962962962962963,0.930607476635514,HHV6
